RX Date/Time,Angle(field 1),Motor Setpoint(field 2),Angle Error(field 3),Speed(field 4),Angle Setpoint(field 5),Speed Error(field 6),Battery voltage(field 7),Position(field 8),Speed Setpoint(field 9),Position Error(field 10)
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:4.21,
VBat:4.48,
Position:23,
SpeedSetpoint:0.00,
posError:-24
2023/06/11/ 16:29:24::971,
Pitch:-0.38,
motorSetpoint:9.78,
robotFilteredLinearDPS:-4.76,
Max1:300,
Min1:-300,
PitchError:0.38,
Speed:-0.00,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:4.76,
VBat:4.56,
Position:26,
SpeedSetpoint:0.00,
posError:-28
2023/06/11/ 16:29:24::998,
Pitch:-0.40,
motorSetpoint:10.38,
robotFilteredLinearDPS:-5.39,
Max1:300,
Min1:-300,
PitchError:0.43,
Speed:-0.00,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:5.39,
VBat:4.48,
Position:30,
SpeedSetpoint:0.00,
posError:-32
2023/06/11/ 16:29:25::040,
Pitch:-0.43,
motorSetpoint:11.09,
robotFilteredLinearDPS:-6.04,
Max1:300,
Min1:-300,
PitchError:0.43,
Speed:-0.00,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:6.04,
VBat:4.54,
Position:35,
SpeedSetpoint:0.00,
posError:-37
2023/06/11/ 16:29:25::041,
Pitch:-0.48,
motorSetpoint:12.53,
robotFilteredLinearDPS:-6.69,
Max1:300,
Min1:-300,
PitchError:0.48,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:6.69,
VBat:4.46,
Position:40,
SpeedSetpoint:0.00,
posError:-42
2023/06/11/ 16:29:25::066,
Pitch:-0.52,
motorSetpoint:13.49,
robotFilteredLinearDPS:-7.48,
Max1:300,
Min1:-300,
PitchError:0.52,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:7.48,
VBat:4.46,
Position:45,
SpeedSetpoint:0.00,
posError:-45
2023/06/11/ 16:29:25::115,
Pitch:-0.55,
motorSetpoint:14.20,
robotFilteredLinearDPS:-8.23,
Max1:300,
Min1:-300,
PitchError:0.55,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:8.23,
VBat:4.51,
Position:50,
SpeedSetpoint:0.00,
posError:-50
2023/06/11/ 16:29:25::115,
Pitch:-0.57,
motorSetpoint:14.90,
robotFilteredLinearDPS:-8.97,
Max1:300,
Min1:-300,
PitchError:0.57,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:8.97,
VBat:4.56,
Position:56,
SpeedSetpoint:0.00,
posError:-56
2023/06/11/ 16:29:25::231,
Pitch:-0.60,
motorSetpoint:15.58,
robotFilteredLinearDPS:-9.71,
Max1:300,
Min1:-300,
PitchError:0.62,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:9.71,
VBat:4.54,
Position:63,
SpeedSetpoint:0.00,
posError:-63
2023/06/11/ 16:29:25::232,
Pitch:-0.62,
motorSetpoint:16.16,
robotFilteredLinearDPS:-10.42,
Max1:300,
Min1:-300,
PitchError:0.63,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:10.42,
VBat:4.48,
Position:69,
SpeedSetpoint:0.00,
posError:-69
2023/06/11/ 16:29:25::232,
Pitch:-0.64,
motorSetpoint:16.59,
robotFilteredLinearDPS:-11.03,
Max1:300,
Min1:-300,
PitchError:0.64,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:11.03,
VBat:4.54,
Position:76,
SpeedSetpoint:0.00,
posError:-76
2023/06/11/ 16:29:25::232,
Pitch:-0.65,
motorSetpoint:17.02,
robotFilteredLinearDPS:-11.68,
Max1:300,
Min1:-300,
PitchError:0.68,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:11.68,
VBat:4.48,
Position:82,
SpeedSetpoint:0.00,
posError:-82
2023/06/11/ 16:29:25::233,
Pitch:-0.68,
motorSetpoint:17.72,
robotFilteredLinearDPS:-12.36,
Max1:300,
Min1:-300,
PitchError:0.71,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:12.36,
VBat:4.43,
Position:89,
SpeedSetpoint:0.00,
posError:-90
2023/06/11/ 16:29:25::280,
Pitch:-0.71,
motorSetpoint:18.43,
robotFilteredLinearDPS:-13.05,
Max1:300,
Min1:-300,
PitchError:0.73,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:13.05,
VBat:4.54,
Position:97,
SpeedSetpoint:0.00,
posError:-97
2023/06/11/ 16:29:25::281,
Pitch:-0.76,
motorSetpoint:19.87,
robotFilteredLinearDPS:-13.74,
Max1:300,
Min1:-300,
PitchError:0.76,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:13.74,
VBat:4.54,
Position:105,
SpeedSetpoint:0.00,
posError:-105
2023/06/11/ 16:29:25::282,
Pitch:-0.79,
motorSetpoint:20.53,
robotFilteredLinearDPS:-14.50,
Max1:300,
Min1:-300,
PitchError:0.79,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:14.50,
VBat:4.54,
Position:113,
SpeedSetpoint:0.00,
posError:-113
2023/06/11/ 16:29:25::378,
Pitch:-0.79,
motorSetpoint:20.52,
robotFilteredLinearDPS:-15.24,
Max1:300,
Min1:-300,
PitchError:0.80,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:15.24,
VBat:4.53,
Position:121,
SpeedSetpoint:0.00,
posError:-121
2023/06/11/ 16:29:25::379,
Pitch:-0.81,
motorSetpoint:20.99,
robotFilteredLinearDPS:-15.79,
Max1:300,
Min1:-300,
PitchError:0.81,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:15.79,
VBat:4.54,
Position:129,
SpeedSetpoint:0.00,
posError:-130
2023/06/11/ 16:29:25::380,
Pitch:-0.81,
motorSetpoint:21.10,
robotFilteredLinearDPS:-16.31,
Max1:300,
Min1:-300,
PitchError:0.81,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:16.31,
VBat:4.54,
Position:138,
SpeedSetpoint:0.00,
posError:-138
2023/06/11/ 16:29:25::380,
Pitch:-0.81,
motorSetpoint:21.13,
robotFilteredLinearDPS:-16.78,
Max1:300,
Min1:-300,
PitchError:0.81,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:16.78,
VBat:4.54,
Position:146,
SpeedSetpoint:0.00,
posError:-146
2023/06/11/ 16:29:25::448,
Pitch:-0.81,
motorSetpoint:21.07,
robotFilteredLinearDPS:-17.19,
Max1:300,
Min1:-300,
PitchError:0.81,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:17.19,
VBat:4.49,
Position:155,
SpeedSetpoint:0.00,
posError:-155
2023/06/11/ 16:29:25::448,
Pitch:-0.80,
motorSetpoint:20.84,
robotFilteredLinearDPS:-17.48,
Max1:300,
Min1:-300,
PitchError:0.80,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:17.48,
VBat:4.54,
Position:163,
SpeedSetpoint:0.00,
posError:-163
2023/06/11/ 16:29:25::449,
Pitch:-0.78,
motorSetpoint:20.40,
robotFilteredLinearDPS:-17.76,
Max1:300,
Min1:-300,
PitchError:0.78,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:17.76,
VBat:4.56,
Position:171,
SpeedSetpoint:0.00,
posError:-171
2023/06/11/ 16:29:25::500,
Pitch:-0.78,
motorSetpoint:20.18,
robotFilteredLinearDPS:-17.98,
Max1:300,
Min1:-300,
PitchError:0.77,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:17.98,
VBat:4.45,
Position:179,
SpeedSetpoint:0.00,
posError:-179
2023/06/11/ 16:29:25::501,
Pitch:-0.76,
motorSetpoint:19.88,
robotFilteredLinearDPS:-18.17,
Max1:300,
Min1:-300,
PitchError:0.76,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:18.17,
VBat:4.52,
Position:187,
SpeedSetpoint:0.00,
posError:-187
2023/06/11/ 16:29:25::504,
Pitch:-0.76,
motorSetpoint:19.78,
robotFilteredLinearDPS:-18.33,
Max1:300,
Min1:-300,
PitchError:0.76,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:18.33,
VBat:4.49,
Position:195,
SpeedSetpoint:0.00,
posError:-195
2023/06/11/ 16:29:25::539,
Pitch:-0.76,
motorSetpoint:19.74,
robotFilteredLinearDPS:-18.46,
Max1:300,
Min1:-300,
PitchError:0.76,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:18.46,
VBat:4.56,
Position:203,
SpeedSetpoint:0.00,
posError:-203
2023/06/11/ 16:29:25::584,
Pitch:-0.76,
motorSetpoint:19.75,
robotFilteredLinearDPS:-18.62,
Max1:300,
Min1:-300,
PitchError:0.76,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:18.62,
VBat:4.54,
Position:211,
SpeedSetpoint:0.00,
posError:-211
2023/06/11/ 16:29:25::585,
Pitch:-0.77,
motorSetpoint:20.02,
robotFilteredLinearDPS:-18.79,
Max1:300,
Min1:-300,
PitchError:0.77,
Speed:-0.01,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:18.79,
VBat:4.54,
Position:219,
SpeedSetpoint:0.00,
posError:-219
2023/06/11/ 16:29:25::617,
Pitch:-0.78,
motorSetpoint:20.29,
robotFilteredLinearDPS:-18.99,
Max1:300,
Min1:-300,
PitchError:0.80,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:18.99,
VBat:4.54,
Position:227,
SpeedSetpoint:0.00,
posError:-227
2023/06/11/ 16:29:25::618,
Pitch:-0.80,
motorSetpoint:20.69,
robotFilteredLinearDPS:-19.20,
Max1:300,
Min1:-300,
PitchError:0.81,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:19.20,
VBat:4.56,
Position:235,
SpeedSetpoint:0.00,
posError:-235
2023/06/11/ 16:29:25::657,
Pitch:-0.81,
motorSetpoint:21.04,
robotFilteredLinearDPS:-19.38,
Max1:300,
Min1:-300,
PitchError:0.82,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:19.38,
VBat:4.48,
Position:243,
SpeedSetpoint:0.00,
posError:-243
2023/06/11/ 16:29:25::681,
Pitch:-0.82,
motorSetpoint:21.29,
robotFilteredLinearDPS:-19.54,
Max1:300,
Min1:-300,
PitchError:0.82,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:19.54,
VBat:4.53,
Position:252,
SpeedSetpoint:0.00,
posError:-252
2023/06/11/ 16:29:25::682,
Pitch:-0.82,
motorSetpoint:21.26,
robotFilteredLinearDPS:-19.73,
Max1:300,
Min1:-300,
PitchError:0.82,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:19.73,
VBat:4.54,
Position:260,
SpeedSetpoint:0.00,
posError:-260
2023/06/11/ 16:29:25::719,
Pitch:-0.82,
motorSetpoint:21.33,
robotFilteredLinearDPS:-19.85,
Max1:300,
Min1:-300,
PitchError:0.81,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:19.85,
VBat:4.54,
Position:269,
SpeedSetpoint:0.00,
posError:-269
2023/06/11/ 16:29:25::785,
Pitch:-0.81,
motorSetpoint:20.94,
robotFilteredLinearDPS:-20.01,
Max1:300,
Min1:-300,
PitchError:0.81,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:20.01,
VBat:4.53,
Position:273,
SpeedSetpoint:0.00,
posError:-277
2023/06/11/ 16:29:25::786,
Pitch:-0.81,
motorSetpoint:21.00,
robotFilteredLinearDPS:-20.13,
Max1:300,
Min1:-300,
PitchError:0.81,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:20.13,
VBat:4.54,
Position:282,
SpeedSetpoint:0.00,
posError:-285
2023/06/11/ 16:29:25::787,
Pitch:-0.81,
motorSetpoint:21.15,
robotFilteredLinearDPS:-20.28,
Max1:300,
Min1:-300,
PitchError:0.82,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:20.28,
VBat:4.54,
Position:290,
SpeedSetpoint:0.00,
posError:-294
2023/06/11/ 16:29:25::877,
Pitch:-0.82,
motorSetpoint:21.45,
robotFilteredLinearDPS:-20.41,
Max1:300,
Min1:-300,
PitchError:0.83,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:20.41,
VBat:4.49,
Position:299,
SpeedSetpoint:0.00,
posError:-302
2023/06/11/ 16:29:25::878,
Pitch:-0.83,
motorSetpoint:21.69,
robotFilteredLinearDPS:-20.52,
Max1:300,
Min1:-300,
PitchError:0.83,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:20.52,
VBat:4.46,
Position:307,
SpeedSetpoint:0.00,
posError:-311
2023/06/11/ 16:29:25::878,
Pitch:-0.83,
motorSetpoint:21.70,
robotFilteredLinearDPS:-20.61,
Max1:300,
Min1:-300,
PitchError:0.83,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:20.61,
VBat:4.55,
Position:316,
SpeedSetpoint:0.00,
posError:-320
2023/06/11/ 16:29:25::879,
Pitch:-0.83,
motorSetpoint:21.60,
robotFilteredLinearDPS:-20.68,
Max1:300,
Min1:-300,
PitchError:0.83,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:20.68,
VBat:4.53,
Position:324,
SpeedSetpoint:0.00,
posError:-328
2023/06/11/ 16:29:25::880,
Pitch:-0.82,
motorSetpoint:21.37,
robotFilteredLinearDPS:-20.81,
Max1:300,
Min1:-300,
PitchError:0.82,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:20.81,
VBat:4.54,
Position:333,
SpeedSetpoint:0.00,
posError:-337
2023/06/11/ 16:29:25::933,
Pitch:-0.83,
motorSetpoint:21.55,
robotFilteredLinearDPS:-20.94,
Max1:300,
Min1:-300,
PitchError:0.83,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:20.94,
VBat:4.49,
Position:341,
SpeedSetpoint:0.00,
posError:-345
2023/06/11/ 16:29:25::934,
Pitch:-0.84,
motorSetpoint:21.87,
robotFilteredLinearDPS:-21.10,
Max1:300,
Min1:-300,
PitchError:0.86,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:21.10,
VBat:4.55,
Position:350,
SpeedSetpoint:0.00,
posError:-354
2023/06/11/ 16:29:25::982,
Pitch:-0.86,
motorSetpoint:22.41,
robotFilteredLinearDPS:-21.32,
Max1:300,
Min1:-300,
PitchError:0.89,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:21.32,
VBat:4.48,
Position:359,
SpeedSetpoint:0.00,
posError:-363
2023/06/11/ 16:29:25::983,
Pitch:-0.91,
motorSetpoint:23.71,
robotFilteredLinearDPS:-21.59,
Max1:300,
Min1:-300,
PitchError:0.91,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:21.59,
VBat:4.54,
Position:368,
SpeedSetpoint:0.00,
posError:-373
2023/06/11/ 16:29:26::000,
Pitch:-0.94,
motorSetpoint:24.46,
robotFilteredLinearDPS:-22.00,
Max1:300,
Min1:-300,
PitchError:0.94,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:22.00,
VBat:4.48,
Position:378,
SpeedSetpoint:0.00,
posError:-382
2023/06/11/ 16:29:26::032,
Pitch:-0.98,
motorSetpoint:25.36,
robotFilteredLinearDPS:-22.44,
Max1:300,
Min1:-300,
PitchError:0.98,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:22.44,
VBat:4.45,
Position:388,
SpeedSetpoint:0.00,
posError:-392
2023/06/11/ 16:29:26::039,
Pitch:-1.05,
motorSetpoint:27.19,
robotFilteredLinearDPS:-22.90,
Max1:300,
Min1:-300,
PitchError:1.05,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:22.90,
VBat:4.54,
Position:398,
SpeedSetpoint:0.00,
posError:-403
2023/06/11/ 16:29:26::060,
Pitch:-1.08,
motorSetpoint:27.96,
robotFilteredLinearDPS:-23.49,
Max1:300,
Min1:-300,
PitchError:1.08,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:23.49,
VBat:4.53,
Position:409,
SpeedSetpoint:0.00,
posError:-414
2023/06/11/ 16:29:26::090,
Pitch:-1.10,
motorSetpoint:28.71,
robotFilteredLinearDPS:-24.06,
Max1:300,
Min1:-300,
PitchError:1.10,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:24.06,
VBat:4.57,
Position:421,
SpeedSetpoint:0.00,
posError:-421
2023/06/11/ 16:29:26::103,
Pitch:-1.13,
motorSetpoint:29.31,
robotFilteredLinearDPS:-24.72,
Max1:300,
Min1:-300,
PitchError:1.13,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:24.72,
VBat:4.49,
Position:432,
SpeedSetpoint:0.00,
posError:-432
2023/06/11/ 16:29:26::125,
Pitch:-1.20,
motorSetpoint:31.23,
robotFilteredLinearDPS:-25.38,
Max1:300,
Min1:-300,
PitchError:1.20,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:25.38,
VBat:4.48,
Position:444,
SpeedSetpoint:0.00,
posError:-444
2023/06/11/ 16:29:26::154,
Pitch:-1.24,
motorSetpoint:32.16,
robotFilteredLinearDPS:-26.19,
Max1:300,
Min1:-300,
PitchError:1.24,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:26.19,
VBat:4.54,
Position:457,
SpeedSetpoint:0.00,
posError:-457
2023/06/11/ 16:29:26::173,
Pitch:-1.28,
motorSetpoint:33.21,
robotFilteredLinearDPS:-27.03,
Max1:300,
Min1:-300,
PitchError:1.28,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:27.03,
VBat:4.47,
Position:470,
SpeedSetpoint:0.00,
posError:-470
2023/06/11/ 16:29:26::191,
Pitch:-1.32,
motorSetpoint:34.31,
robotFilteredLinearDPS:-27.87,
Max1:300,
Min1:-300,
PitchError:1.32,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:27.87,
VBat:4.53,
Position:483,
SpeedSetpoint:0.00,
posError:-483
2023/06/11/ 16:29:26::218,
Pitch:-1.40,
motorSetpoint:35.33,
robotFilteredLinearDPS:-28.73,
Max1:300,
Min1:-300,
PitchError:1.40,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:28.73,
VBat:4.54,
Position:497,
SpeedSetpoint:0.00,
posError:-498
2023/06/11/ 16:29:26::236,
Pitch:-1.45,
motorSetpoint:36.34,
robotFilteredLinearDPS:-29.68,
Max1:300,
Min1:-300,
PitchError:1.45,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:29.68,
VBat:4.54,
Position:512,
SpeedSetpoint:0.00,
posError:-512
2023/06/11/ 16:29:26::295,
Pitch:-1.51,
motorSetpoint:39.24,
robotFilteredLinearDPS:-30.70,
Max1:300,
Min1:-300,
PitchError:1.51,
Speed:-0.02,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:30.70,
VBat:4.44,
Position:528,
SpeedSetpoint:0.00,
posError:-528
2023/06/11/ 16:29:26::296,
Pitch:-1.64,
motorSetpoint:40.84,
robotFilteredLinearDPS:-31.95,
Max1:300,
Min1:-300,
PitchError:1.64,
Speed:-0.03,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:31.95,
VBat:4.51,
Position:544,
SpeedSetpoint:0.00,
posError:-544
2023/06/11/ 16:29:26::308,
Pitch:-1.64,
motorSetpoint:42.65,
robotFilteredLinearDPS:-33.28,
Max1:300,
Min1:-300,
PitchError:1.72,
Speed:-0.03,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:33.28,
VBat:4.53,
Position:561,
SpeedSetpoint:0.00,
posError:-561
2023/06/11/ 16:29:26::346,
Pitch:-1.80,
motorSetpoint:46.82,
robotFilteredLinearDPS:-34.68,
Max1:300,
Min1:-300,
PitchError:1.80,
Speed:-0.03,
angleSetpoint:0.00,
,
Max2:10,
Min2:-10,
speedError:34.68,
VBat:4.49,
Position:579,
SpeedSetpoint:0.00,
posError:-580
2023/06/11/ 16:29:26::347,
Pitch:-1.88,
motorSetpoint:48.94,
robotFilteredLinearDPS:-36.33,
Max1:300,
Min1:-300,
PitchError:1.88,
Speed:-0.03,
