RX Date/Time,Angle(field 1),Motor Setpoint(field 2),Angle Error(field 3),Speed(field 4),Angle Setpoint(field 5),Speed Error(field 6),Battery voltage(field 7),Position(field 8),Speed Setpoint(field 9),Position Error(field 10),AKp(field 11),AKi(field 12),AKd(field 13),SKp(field 14),SKi(field 15),SKd(field 16)
Pitch: -61.8280716,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::459,
Pitch: -61.8313408,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::479,
Pitch: -61.8254814,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::498,
Pitch: -61.8072624,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::524,
Pitch: -61.8154221,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::539,
Pitch: -61.8161736,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::559,
Pitch: -61.8202133,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::578,
Pitch: -61.8056335,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::599,
Pitch: -61.8153381,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::618,
Pitch: -61.7994804,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::639,
Pitch: -61.8086472,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::658,
Pitch: -61.8173027,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::678,
Pitch: -61.8250160,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::699,
Pitch: -61.8203201,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::719,
Pitch: -61.8154488,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::739,
Pitch: -61.8215866,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::758,
Pitch: -61.8225441,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::780,
Pitch: -61.8149910,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::799,
Pitch: -61.8163681,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::819,
Pitch: -61.8189316,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::839,
Pitch: -61.8313560,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::859,
Pitch: -61.8358459,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::878,
Pitch: -61.8434715,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::898,
Pitch: -61.8498764,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::919,
Pitch: -61.8362198,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::939,
Pitch: -61.8323669,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::958,
Pitch: -61.8395195,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::978,
Pitch: -61.8192596,,,,,,,,,,,,,,
2023/06/16/ 23:16:35::999,
Pitch: -61.8170128,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::018,
Pitch: -61.8086662,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::039,
Pitch: -61.8127289,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::060,
Pitch: -61.8128700,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::079,
Pitch: -61.8272705,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::098,
Pitch: -61.8280106,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::119,
Pitch: -61.8168030,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::139,
Pitch: -61.8243637,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::159,
Pitch: -61.8273735,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::182,
Pitch: -61.8223572,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::200,
Pitch: -61.8058357,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::219,
Pitch: -61.7894897,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::239,
Pitch: -61.7833977,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::262,
Pitch: -61.7838974,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::279,
Pitch: -61.7806320,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::298,
Pitch: -61.7908821,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::323,
Pitch: -61.8135490,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::339,
Pitch: -61.8144913,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::358,
Pitch: -61.7958374,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::389,
Pitch: -61.7957802,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::398,
Pitch: -61.8039818,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::418,
Pitch: -61.8176842,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::438,
Pitch: -61.8251419,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::459,
Pitch: -61.8039284,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::479,
Pitch: -61.8054352,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::499,
Pitch: -61.8356667,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::518,
Pitch: -61.8241005,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::539,
Pitch: -61.8074417,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::558,
Pitch: -61.8272820,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::580,
Pitch: -61.8269882,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::599,
Pitch: -61.8285446,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::618,
Pitch: -61.8250961,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::646,
Pitch: -61.8255157,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::659,
Pitch: -61.8234177,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::678,
Pitch: -61.8498306,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::699,
Pitch: -61.8581161,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::720,
Pitch: -61.8659744,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::738,
Pitch: -61.8626480,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::758,
Pitch: -61.8635826,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::780,
Pitch: -61.8763084,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::799,
Pitch: -61.8796349,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::819,
Pitch: -61.8764725,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::839,
Pitch: -61.8846436,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::858,
Pitch: -61.8928719,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::879,
Pitch: -61.8757744,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::898,
Pitch: -61.8761597,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::918,
Pitch: -61.8764610,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::939,
Pitch: -61.8806076,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::958,
Pitch: -61.8898430,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::979,
Pitch: -61.9040260,,,,,,,,,,,,,,
2023/06/16/ 23:16:36::998,
Pitch: -61.8918800,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::018,
Pitch: -61.8951683,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::039,
Pitch: -61.9013863,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::059,
Pitch: -61.8968773,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::079,
Pitch: -61.8937836,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::099,
Pitch: -61.8891335,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::118,
Pitch: -61.8809929,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::138,
Pitch: -61.8612633,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::158,
Pitch: -61.8405228,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::179,
Pitch: -61.8206711,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::201,
Pitch: -61.8382339,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::218,
Pitch: -61.8204117,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::238,
Pitch: -61.8163795,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::266,
Pitch: -61.8300018,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::278,
Pitch: -61.8316460,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::299,
Pitch: -61.8275871,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::322,
Pitch: -61.8185310,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::338,
Pitch: -61.8202972,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::359,
Pitch: -61.8284874,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::383,
Pitch: -61.8323555,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::399,
Pitch: -61.8427811,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::419,
Pitch: -61.8368492,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::446,
Pitch: -61.8430595,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::459,
Pitch: -61.8496094,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::479,
Pitch: -61.8564415,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::499,
Pitch: -61.8570747,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::519,
Pitch: -61.8596878,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::539,
Pitch: -61.8623886,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::559,
Pitch: -61.8653488,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::584,
Pitch: -61.8600693,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::599,
Pitch: -61.8551445,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::619,
Pitch: -61.8300400,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::638,
Pitch: -61.8155746,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::659,
Pitch: -61.8203926,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::678,
Pitch: -61.8382416,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::698,
Pitch: -61.8484306,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::721,
Pitch: -61.8519630,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::738,
Pitch: -61.8638153,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::758,
Pitch: -61.8688583,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::778,
Pitch: -61.8731499,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::799,
Pitch: -61.8673286,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::818,
Pitch: -61.8829765,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::839,
Pitch: -61.8685036,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::858,
Pitch: -61.8666878,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::879,
Pitch: -61.8657417,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::898,
Pitch: -61.8468475,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::921,
Pitch: -61.8472786,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::938,
Pitch: -61.8498344,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::959,
Pitch: -61.8179855,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::979,
Pitch: -61.8332672,,,,,,,,,,,,,,
2023/06/16/ 23:16:37::999,
Pitch: -61.8347549,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::020,
Pitch: -61.8316422,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::039,
Pitch: -61.8414612,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::059,
Pitch: -61.8583450,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::078,
Pitch: -61.8681259,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::099,
Pitch: -61.8631172,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::119,
Pitch: -61.8456268,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::145,
Pitch: -61.8566666,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::158,
Pitch: -61.8475151,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::178,
Pitch: -61.8583298,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::199,
Pitch: -61.8699379,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::218,
Pitch: -61.8618469,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::244,
Pitch: -61.8568115,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::264,
Pitch: -61.8525696,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::278,
Pitch: -61.8507652,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::299,
Pitch: -61.8339081,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::324,
Pitch: -61.8336411,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::338,
Pitch: -61.8347893,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::358,
Pitch: -61.8495712,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::382,
Pitch: -61.8804283,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::399,
Pitch: -61.8756142,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::419,
Pitch: -61.8689957,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::445,
Pitch: -61.8469734,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::459,
Pitch: -61.8577843,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::479,
Pitch: -61.8503189,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::498,
Pitch: -61.8446045,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::519,
Pitch: -61.8535843,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::538,
Pitch: -61.8388252,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::559,
Pitch: -61.8542213,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::579,
Pitch: -61.8607864,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::599,
Pitch: -61.8715210,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::619,
Pitch: -61.8791199,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::639,
Pitch: -61.8856544,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::659,
Pitch: -61.8966599,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::678,
Pitch: -61.9333267,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::698,
Pitch: -61.9315376,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::718,
Pitch: -61.9399529,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::739,
Pitch: -61.9388046,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::759,
Pitch: -61.9420357,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::779,
Pitch: -61.9469109,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::799,
Pitch: -61.9504242,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::819,
Pitch: -61.9784927,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::838,
Pitch: -61.9951134,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::859,
Pitch: -61.9948044,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::878,
Pitch: -61.9947052,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::903,
Pitch: -61.9958687,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::946,
Pitch: -61.9796753,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::949,
Pitch: -61.9704704,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::960,
Pitch: -61.9668999,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::979,
Pitch: -61.9581451,,,,,,,,,,,,,,
2023/06/16/ 23:16:38::999,
Pitch: -61.9639244,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::019,
Pitch: -61.9568787,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::038,
Pitch: -61.9680519,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::058,
Pitch: -61.9484329,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::079,
Pitch: -61.9513931,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::099,
Pitch: -61.9541168,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::121,
Pitch: -61.9363365,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::142,
Pitch: -61.9422340,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::158,
Pitch: -61.9430962,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::179,
Pitch: -61.9523201,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::198,
Pitch: -61.9454460,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::218,
Pitch: -61.9315186,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::242,
Pitch: -61.9224396,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::260,
Pitch: -61.9166183,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::278,
Pitch: -61.9184570,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::299,
Pitch: -61.9231415,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::322,
Pitch: -61.9244919,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::341,
Pitch: -61.9341125,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::358,
Pitch: -61.9179268,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::388,
Pitch: -61.9045715,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::399,
Pitch: -61.9021263,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::418,
Pitch: -61.8939781,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::455,
Pitch: -61.8754883,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::463,
Pitch: -61.8758812,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::478,
Pitch: -61.8688316,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::498,
Pitch: -61.8599243,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::519,
Pitch: -61.8512154,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::538,
Pitch: -61.8660965,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::559,
Pitch: -61.8793144,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::578,
Pitch: -61.8899918,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::599,
Pitch: -61.9024773,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::618,
Pitch: -61.9125061,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::646,
Pitch: -61.9296074,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::659,
Pitch: -61.9177017,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::679,
Pitch: -61.9105949,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::699,
Pitch: -61.9027061,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::718,
Pitch: -61.9052200,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::738,
Pitch: -61.9113884,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::758,
Pitch: -61.8852348,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::780,
Pitch: -61.8982315,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::799,
Pitch: -61.8875618,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::818,
Pitch: -61.9000015,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::841,
Pitch: -61.9189529,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::859,
Pitch: -61.9326897,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::879,
Pitch: -61.9528694,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::899,
Pitch: -61.9570618,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::919,
Pitch: -61.9690933,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::938,
Pitch: -61.9544907,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::958,
Pitch: -61.9583893,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::979,
Pitch: -61.9706955,,,,,,,,,,,,,,
2023/06/16/ 23:16:39::998,
Pitch: -61.9717255,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::018,
Pitch: -61.9675102,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::038,
Pitch: -61.9610176,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::058,
Pitch: -61.9326324,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::079,
Pitch: -61.9258423,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::103,
Pitch: -61.9069901,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::118,
Pitch: -61.9228172,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::138,
Pitch: -61.9318733,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::158,
Pitch: -61.9491882,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::179,
Pitch: -61.9633293,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::199,
Pitch: -61.9515228,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::218,
Pitch: -61.9539871,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::238,
Pitch: -61.9465790,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::259,
Pitch: -61.9424477,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::279,
Pitch: -61.9544411,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::299,
Pitch: -61.9388847,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::327,
Pitch: -61.9472694,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::338,
Pitch: -61.9362907,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::359,
Pitch: -61.9614868,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::384,
Pitch: -61.9776573,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::399,
Pitch: -61.9767189,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::419,
Pitch: -61.9922447,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::447,
Pitch: -62.0063095,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::458,
Pitch: -62.0145721,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::479,
Pitch: -62.0240211,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::498,
Pitch: -61.9914627,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::520,
Pitch: -62.0070343,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::539,
Pitch: -62.0063515,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::559,
Pitch: -61.9849548,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::586,
Pitch: -61.9985504,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::598,
Pitch: -61.9947395,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::618,
Pitch: -62.0053444,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::650,
Pitch: -62.0270920,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::662,
Pitch: -62.0502167,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::679,
Pitch: -62.0653687,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::699,
Pitch: -62.0854225,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::719,
Pitch: -62.0858002,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::738,
Pitch: -62.0811386,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::758,
Pitch: -62.0862045,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::781,
Pitch: -62.0665855,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::799,
Pitch: -62.0686798,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::818,
Pitch: -62.0715828,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::840,
Pitch: -62.0638199,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::858,
Pitch: -62.0663986,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::879,
Pitch: -62.0697823,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::899,
Pitch: -62.0488701,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::919,
Pitch: -62.0053368,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::938,
Pitch: -62.0044365,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::959,
Pitch: -62.0223656,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::981,
Pitch: -62.0231247,,,,,,,,,,,,,,
2023/06/16/ 23:16:40::998,
Pitch: -62.0149536,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::018,
Pitch: -62.0179291,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::038,
Pitch: -62.0134048,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::059,
Pitch: -62.0067139,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::078,
Pitch: -62.0093994,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::099,
Pitch: -62.0009384,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::119,
Pitch: -62.0144501,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::139,
Pitch: -62.0306778,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::158,
Pitch: -62.0508385,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::179,
Pitch: -62.0685120,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::201,
Pitch: -62.0906219,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::219,
Pitch: -62.0888710,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::239,
Pitch: -62.0882759,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::261,
Pitch: -62.0965118,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::279,
Pitch: -62.0899811,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::302,
Pitch: -62.0680351,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::320,
Pitch: -62.0526962,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::339,
Pitch: -62.0577850,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::359,
Pitch: -62.0700378,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::381,
Pitch: -62.0806465,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::399,
Pitch: -62.0616951,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::419,
Pitch: -62.0640907,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::438,
Pitch: -62.0778999,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::458,
Pitch: -62.0915604,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::479,
Pitch: -62.0903587,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::499,
Pitch: -62.0843735,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::521,
Pitch: -62.0649910,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::539,
Pitch: -62.0731354,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::560,
Pitch: -62.0658226,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::579,
Pitch: -62.0529251,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::598,
Pitch: -62.0351639,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::619,
Pitch: -62.0587921,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::649,
Pitch: -62.0459671,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::659,
Pitch: -62.0425377,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::679,
Pitch: -62.0253372,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::704,
Pitch: -62.0077820,,,,,,,,,,,,,,
2023/06/16/ 23:16:41::719,
