RX Date/Time,Pitch(field 1),Motor Setpoint(field 2),Pitch Error(field 3),Pitch Setpoint(field 4),Linear Acceleration(field 5),Acceleration Setpoint(field 6),Acceleration Error(field 7),Linear Speed(field 8),Linear Speed Setpoint(field 9),Linear Speed Error(field 10)
Pitch: -1.4336696,MotorSetpoint: -13.9756517,PitchError: 0.1399416,PitchSetpoint: -1.2937280,LinearAccel: -20.4820175,AccelSetpoint: 0.0000000,AccelError: 20.4820175,Linear Speed: -11.8310547,speedSetpoint: 0.0000000,SpeedError: 11.8310547,
2023/06/16/ 23:38:05::834,
Pitch: -1.4588318,MotorSetpoint: -12.5111723,PitchError: 0.1651038,PitchSetpoint: -1.2937280,LinearAccel: -4.0156841,AccelSetpoint: 0.0000000,AccelError: 4.0156841,Linear Speed: -11.9113684,speedSetpoint: 0.0000000,SpeedError: 11.9113684,
2023/06/16/ 23:38:05::834,
Pitch: -1.5268101,MotorSetpoint: -9.9131584,PitchError: 0.2330821,PitchSetpoint: -1.2937280,LinearAccel: 6.7917671,AccelSetpoint: 0.0000000,AccelError: -6.7917671,Linear Speed: -11.7823248,speedSetpoint: 0.0000000,SpeedError: 11.7823248,
2023/06/16/ 23:38:05::865,
Pitch: -1.6993880,MotorSetpoint: -6.3982515,PitchError: 0.3755445,PitchSetpoint: -1.3238435,LinearAccel: 22.6747112,AccelSetpoint: 0.0000000,AccelError: -22.6747112,Linear Speed: -11.3515053,speedSetpoint: 0.0000000,SpeedError: 11.3515053,
2023/06/16/ 23:38:05::879,
Pitch: -1.7409600,MotorSetpoint: -2.4704001,PitchError: 0.4171165,PitchSetpoint: -1.3238435,LinearAccel: 6.3568969,AccelSetpoint: 0.0000000,AccelError: -6.3568969,Linear Speed: -11.1671553,speedSetpoint: 0.0000000,SpeedError: 11.1671553,
2023/06/16/ 23:38:05::908,
Pitch: -1.7347013,MotorSetpoint: -0.0698884,PitchError: 0.4108578,PitchSetpoint: -1.3238435,LinearAccel: 26.7154694,AccelSetpoint: 0.0000000,AccelError: -26.7154694,Linear Speed: -10.6328459,speedSetpoint: 0.0000000,SpeedError: 10.6328459,
2023/06/16/ 23:38:06::007,
Pitch: -1.7255340,MotorSetpoint: 2.2571805,PitchError: 0.3935701,PitchSetpoint: -1.3319639,LinearAccel: 9.9397383,AccelSetpoint: 0.0000000,AccelError: -9.9397383,Linear Speed: -10.4241114,speedSetpoint: 0.0000000,SpeedError: 10.4241114,
2023/06/16/ 23:38:06::008,
Pitch: -1.6273160,MotorSetpoint: 1.8053284,PitchError: 0.2591448,PitchSetpoint: -1.3319639,LinearAccel: 40.7487984,AccelSetpoint: 0.0000000,AccelError: -40.7487984,Linear Speed: -9.6498842,speedSetpoint: 0.0000000,SpeedError: 9.6498842,
2023/06/16/ 23:38:06::008,
Pitch: -1.4666928,MotorSetpoint: 0.2657974,PitchError: 0.1347289,PitchSetpoint: -1.3319639,LinearAccel: 8.5924082,AccelSetpoint: 0.0000000,AccelError: -8.5924082,Linear Speed: -9.4007044,speedSetpoint: 0.0000000,SpeedError: 9.4007044,
2023/06/16/ 23:38:06::008,
Pitch: -1.3594553,MotorSetpoint: -1.9509037,PitchError: 0.0347127,PitchSetpoint: -1.3247427,LinearAccel: -5.0211430,AccelSetpoint: 0.0000000,AccelError: 5.0211430,Linear Speed: -9.5011272,speedSetpoint: 0.0000000,SpeedError: 9.5011272,
2023/06/16/ 23:38:06::008,
Pitch: -1.2207248,MotorSetpoint: -6.2415552,PitchError: -0.1040179,PitchSetpoint: -1.3247427,LinearAccel: -19.1220646,AccelSetpoint: 0.0000000,AccelError: 19.1220646,Linear Speed: -9.8070803,speedSetpoint: 0.0000000,SpeedError: 9.8070803,
2023/06/16/ 23:38:06::033,
Pitch: -1.0842750,MotorSetpoint: -10.9526653,PitchError: -0.3402045,PitchSetpoint: -1.3247427,LinearAccel: -26.3796806,AccelSetpoint: 0.0000000,AccelError: 26.3796806,Linear Speed: -10.3346739,speedSetpoint: 0.0000000,SpeedError: 10.3346739,
2023/06/16/ 23:38:06::046,
Pitch: -0.9177482,MotorSetpoint: -16.4380875,PitchError: -0.3854142,PitchSetpoint: -1.3031625,LinearAccel: -19.3723812,AccelSetpoint: 0.0000000,AccelError: 19.3723812,Linear Speed: -10.8964729,speedSetpoint: 0.0000000,SpeedError: 10.8964729,
2023/06/16/ 23:38:06::076,
Pitch: -0.8804084,MotorSetpoint: -20.1499958,PitchError: -0.4227540,PitchSetpoint: -1.3031625,LinearAccel: -60.2161179,AccelSetpoint: 0.0000000,AccelError: 60.2161179,Linear Speed: -11.9201469,speedSetpoint: 0.0000000,SpeedError: 11.9201469,
2023/06/16/ 23:38:06::087,
Pitch: -0.8527184,MotorSetpoint: -24.2573929,PitchError: -0.4504441,PitchSetpoint: -1.3031625,LinearAccel: -31.6404152,AccelSetpoint: 0.0000000,AccelError: 31.6404152,Linear Speed: -12.5845957,speedSetpoint: 0.0000000,SpeedError: 12.5845957,
2023/06/16/ 23:38:06::188,
Pitch: -0.9893496,MotorSetpoint: -24.8881569,PitchError: -0.2864529,PitchSetpoint: -1.2758025,LinearAccel: -26.2949200,AccelSetpoint: 0.0000000,AccelError: 26.2949200,Linear Speed: -13.2945585,speedSetpoint: 0.0000000,SpeedError: 13.2945585,
2023/06/16/ 23:38:06::188,
Pitch: -1.1148077,MotorSetpoint: -23.0935040,PitchError: -0.1609948,PitchSetpoint: -1.2758025,LinearAccel: -63.3926392,AccelSetpoint: 0.0000000,AccelError: 63.3926392,Linear Speed: -14.4356260,speedSetpoint: 0.0000000,SpeedError: 14.4356260,
2023/06/16/ 23:38:06::189,
Pitch: -1.1624701,MotorSetpoint: -23.4192562,PitchError: -0.1133324,PitchSetpoint: -1.2758025,LinearAccel: -19.8137760,AccelSetpoint: 0.0000000,AccelError: 19.8137760,Linear Speed: -14.8319016,speedSetpoint: 0.0000000,SpeedError: 14.8319016,
2023/06/16/ 23:38:06::189,
Pitch: -1.2903277,MotorSetpoint: -21.1100636,PitchError: 0.0415360,PitchSetpoint: -1.2487917,LinearAccel: -26.9039059,AccelSetpoint: 0.0000000,AccelError: 26.9039059,Linear Speed: -15.3430758,speedSetpoint: 0.0000000,SpeedError: 15.3430758,
2023/06/16/ 23:38:06::216,
Pitch: -1.3963305,MotorSetpoint: -17.8864880,PitchError: 0.2314974,PitchSetpoint: -1.2487917,LinearAccel: -17.8593159,AccelSetpoint: 0.0000000,AccelError: 17.8593159,Linear Speed: -15.7002621,speedSetpoint: 0.0000000,SpeedError: 15.7002621,
2023/06/16/ 23:38:06::222,
Pitch: -1.4802891,MotorSetpoint: -15.1131115,PitchError: 0.2245274,PitchSetpoint: -1.2487917,LinearAccel: -24.3478508,AccelSetpoint: 0.0000000,AccelError: 24.3478508,Linear Speed: -16.2115669,speedSetpoint: 0.0000000,SpeedError: 16.2115669,
2023/06/16/ 23:38:06::253,
Pitch: -1.4542415,MotorSetpoint: -14.4263306,PitchError: 0.2067442,PitchSetpoint: -1.2474973,LinearAccel: -4.3798089,AccelSetpoint: 0.0000000,AccelError: 4.3798089,Linear Speed: -16.3517208,speedSetpoint: 0.0000000,SpeedError: 16.3517208,
2023/06/16/ 23:38:06::267,
Pitch: -1.4521496,MotorSetpoint: -13.4150219,PitchError: 0.2046523,PitchSetpoint: -1.2474973,LinearAccel: -6.8364143,AccelSetpoint: 0.0000000,AccelError: 6.8364143,Linear Speed: -16.4884491,speedSetpoint: 0.0000000,SpeedError: 16.4884491,
2023/06/16/ 23:38:06::287,
Pitch: -1.4375765,MotorSetpoint: -12.7775688,PitchError: 0.1900792,PitchSetpoint: -1.2474973,LinearAccel: 11.0411396,AccelSetpoint: 0.0000000,AccelError: -11.0411396,Linear Speed: -16.2786674,speedSetpoint: 0.0000000,SpeedError: 16.2786674,
2023/06/16/ 23:38:06::329,
Pitch: -1.4616023,MotorSetpoint: -11.0784101,PitchError: 0.2350491,PitchSetpoint: -1.2750881,LinearAccel: 22.7467594,AccelSetpoint: 0.0000000,AccelError: -22.7467594,Linear Speed: -15.8919725,speedSetpoint: 0.0000000,SpeedError: 15.8919725,
2023/06/16/ 23:38:06::330,
Pitch: -1.5571328,MotorSetpoint: -8.4702129,PitchError: 0.2820448,PitchSetpoint: -1.2750881,LinearAccel: 16.1024494,AccelSetpoint: 0.0000000,AccelError: -16.1024494,Linear Speed: -15.4411039,speedSetpoint: 0.0000000,SpeedError: 15.4411039,
2023/06/16/ 23:38:06::381,
Pitch: -1.5932101,MotorSetpoint: -5.8610449,PitchError: 0.3181220,PitchSetpoint: -1.2750881,LinearAccel: 53.8103027,AccelSetpoint: 0.0000000,AccelError: -53.8103027,Linear Speed: -14.3110876,speedSetpoint: 0.0000000,SpeedError: 14.3110876,
2023/06/16/ 23:38:06::382,
Pitch: -1.7079687,MotorSetpoint: -0.6764941,PitchError: 0.3708549,PitchSetpoint: -1.3371139,LinearAccel: 56.9899712,AccelSetpoint: 0.0000000,AccelError: -56.9899712,Linear Speed: -13.2282782,speedSetpoint: 0.0000000,SpeedError: 13.2282782,
2023/06/16/ 23:38:06::393,
Pitch: -1.7887311,MotorSetpoint: 2.6252916,PitchError: 0.4516172,PitchSetpoint: -1.3371139,LinearAccel: 75.4498520,AccelSetpoint: 0.0000000,AccelError: -75.4498520,Linear Speed: -11.6438313,speedSetpoint: 0.0000000,SpeedError: 11.6438313,
2023/06/16/ 23:38:06::419,
Pitch: -1.8889310,MotorSetpoint: 8.5534363,PitchError: 0.6649497,PitchSetpoint: -1.3371139,LinearAccel: 102.6468811,AccelSetpoint: 0.0000000,AccelError: -102.6468811,Linear Speed: -9.7961874,speedSetpoint: 0.0000000,SpeedError: 9.7961874,
2023/06/16/ 23:38:06::454,
Pitch: -2.0246711,MotorSetpoint: 15.1461277,PitchError: 0.6274586,PitchSetpoint: -1.3972125,LinearAccel: 59.7001457,AccelSetpoint: 0.0000000,AccelError: -59.7001457,Linear Speed: -8.0648832,speedSetpoint: 0.0000000,SpeedError: 8.0648832,
2023/06/16/ 23:38:06::469,
Pitch: -2.0446279,MotorSetpoint: 18.6467457,PitchError: 0.6474154,PitchSetpoint: -1.3972125,LinearAccel: 122.9651566,AccelSetpoint: 0.0000000,AccelError: -122.9651566,Linear Speed: -6.0974407,speedSetpoint: 0.0000000,SpeedError: 6.0974407,
2023/06/16/ 23:38:06::481,
Pitch: -2.0207963,MotorSetpoint: 22.6651421,PitchError: 0.5734857,PitchSetpoint: -1.3972125,LinearAccel: 78.4889374,AccelSetpoint: 0.0000000,AccelError: -78.4889374,Linear Speed: -4.1352172,speedSetpoint: 0.0000000,SpeedError: 4.1352172,
2023/06/16/ 23:38:06::523,
Pitch: -1.9352442,MotorSetpoint: 25.2976093,PitchError: 0.4717535,PitchSetpoint: -1.4634907,LinearAccel: 65.4455338,AccelSetpoint: 0.0000000,AccelError: -65.4455338,Linear Speed: -2.3027422,speedSetpoint: 0.0000000,SpeedError: 2.3027422,
2023/06/16/ 23:38:06::523,
Pitch: -1.8202783,MotorSetpoint: 24.1035538,PitchError: 0.3567876,PitchSetpoint: -1.4634907,LinearAccel: 118.3073730,AccelSetpoint: 0.0000000,AccelError: -118.3073730,Linear Speed: -0.0549021,speedSetpoint: 0.0000000,SpeedError: 0.0549021,
2023/06/16/ 23:38:06::549,
Pitch: -1.7703377,MotorSetpoint: 25.2311916,PitchError: 0.2657773,PitchSetpoint: -1.4634907,LinearAccel: 115.5662308,AccelSetpoint: 0.0000000,AccelError: -115.5662308,Linear Speed: 1.9097239,speedSetpoint: 0.0000000,SpeedError: -1.9097239,
2023/06/16/ 23:38:06::578,
Pitch: -1.8140240,MotorSetpoint: 28.4988480,PitchError: 0.2657130,PitchSetpoint: -1.5483110,LinearAccel: 82.2021103,AccelSetpoint: 0.0000000,AccelError: -82.2021103,Linear Speed: 4.2113829,speedSetpoint: 0.0000000,SpeedError: -4.2113829,
2023/06/16/ 23:38:06::635,
Pitch: -1.8414519,MotorSetpoint: 29.4195747,PitchError: 0.2931409,PitchSetpoint: -1.5483110,LinearAccel: 120.2705841,AccelSetpoint: 0.0000000,AccelError: -120.2705841,Linear Speed: 6.2559829,speedSetpoint: 0.0000000,SpeedError: -6.2559829,
2023/06/16/ 23:38:06::635,
Pitch: -1.8130347,MotorSetpoint: 31.0635853,PitchError: 0.2647237,PitchSetpoint: -1.5483110,LinearAccel: 91.9226685,AccelSetpoint: 0.0000000,AccelError: -91.9226685,Linear Speed: 8.5540495,speedSetpoint: 0.0000000,SpeedError: -8.5540495,
2023/06/16/ 23:38:06::636,
Pitch: -1.8476213,MotorSetpoint: 34.1624489,PitchError: 0.1479988,PitchSetpoint: -1.6996225,LinearAccel: 141.5778198,AccelSetpoint: 0.0000000,AccelError: -141.5778198,Linear Speed: 11.2440281,speedSetpoint: 0.0000000,SpeedError: -11.2440281,
2023/06/16/ 23:38:06::654,
Pitch: -1.9627988,MotorSetpoint: 35.5458374,PitchError: 0.2631763,PitchSetpoint: -1.6996225,LinearAccel: 119.6604767,AccelSetpoint: 0.0000000,AccelError: -119.6604767,Linear Speed: 13.5175772,speedSetpoint: 0.0000000,SpeedError: -13.5175772,
2023/06/16/ 23:38:06::699,
Pitch: -1.9934793,MotorSetpoint: 38.5476990,PitchError: 0.3241557,PitchSetpoint: -1.6996225,LinearAccel: 107.7023087,AccelSetpoint: 0.0000000,AccelError: -107.7023087,Linear Speed: 15.6716232,speedSetpoint: 0.0000000,SpeedError: -15.6716232,
2023/06/16/ 23:38:06::699,
Pitch: -2.1919694,MotorSetpoint: 45.0211525,PitchError: 0.4239316,PitchSetpoint: -1.7680378,LinearAccel: 77.6763229,AccelSetpoint: 0.0000000,AccelError: -77.6763229,Linear Speed: 18.0019131,speedSetpoint: 0.0000000,SpeedError: -18.0019131,
2023/06/16/ 23:38:06::715,
Pitch: -2.2272663,MotorSetpoint: 47.9262009,PitchError: 0.4592285,PitchSetpoint: -1.7680378,LinearAccel: 165.3507996,AccelSetpoint: 0.0000000,AccelError: -165.3507996,Linear Speed: 20.9782276,speedSetpoint: 0.0000000,SpeedError: -20.9782276,
2023/06/16/ 23:38:06::732,
Pitch: -2.3121912,MotorSetpoint: 54.1033249,PitchError: 0.5441535,PitchSetpoint: -1.7680378,LinearAccel: 200.1852417,AccelSetpoint: 0.0000000,AccelError: -200.1852417,Linear Speed: 24.5815620,speedSetpoint: 0.0000000,SpeedError: -24.5815620,
2023/06/16/ 23:38:06::771,
Pitch: -2.5165551,MotorSetpoint: 62.9262390,PitchError: 0.5867870,PitchSetpoint: -1.9297681,LinearAccel: 150.2160645,AccelSetpoint: 0.0000000,AccelError: -150.2160645,Linear Speed: 28.6373959,speedSetpoint: 0.0000000,SpeedError: -28.6373959,
2023/06/16/ 23:38:06::772,
Pitch: -2.7447982,MotorSetpoint: 70.6688995,PitchError: 0.8150301,PitchSetpoint: -1.9297681,LinearAccel: 177.5792847,AccelSetpoint: 0.0000000,AccelError: -177.5792847,Linear Speed: 32.0114021,speedSetpoint: 0.0000000,SpeedError: -32.0114021,
2023/06/16/ 23:38:06::821,
Pitch: -2.7572074,MotorSetpoint: 77.4566650,PitchError: 0.8274393,PitchSetpoint: -1.9297681,LinearAccel: 217.1351166,AccelSetpoint: 0.0000000,AccelError: -217.1351166,Linear Speed: 35.9198341,speedSetpoint: 0.0000000,SpeedError: -35.9198341,
2023/06/16/ 23:38:06::827,
Pitch: -2.7984254,MotorSetpoint: 84.9781799,PitchError: 0.7084730,PitchSetpoint: -2.0899525,LinearAccel: 158.8189087,AccelSetpoint: 0.0000000,AccelError: -158.8189087,Linear Speed: 40.0491257,speedSetpoint: 0.0000000,SpeedError: -40.0491257,
2023/06/16/ 23:38:06::842,
Pitch: -2.8321967,MotorSetpoint: 88.3935776,PitchError: 0.7422442,PitchSetpoint: -2.0899525,LinearAccel: 188.6510315,AccelSetpoint: 0.0000000,AccelError: -188.6510315,Linear Speed: 43.6334953,speedSetpoint: 0.0000000,SpeedError: -43.6334953,
2023/06/16/ 23:38:06::853,
Pitch: -2.5731785,MotorSetpoint: 88.7206039,PitchError: 0.4832261,PitchSetpoint: -2.0899525,LinearAccel: 142.1354675,AccelSetpoint: 0.0000000,AccelError: -142.1354675,Linear Speed: 47.3290176,speedSetpoint: 0.0000000,SpeedError: -47.3290176,
2023/06/16/ 23:38:06::893,
Pitch: -2.4731841,MotorSetpoint: 90.2657394,PitchError: 0.2222078,PitchSetpoint: -2.2509763,LinearAccel: 160.7258453,AccelSetpoint: 0.0000000,AccelError: -160.7258453,Linear Speed: 50.3828087,speedSetpoint: 0.0000000,SpeedError: -50.3828087,
2023/06/16/ 23:38:06::909,
Pitch: -2.3246067,MotorSetpoint: 86.1270599,PitchError: 0.0736303,PitchSetpoint: -2.2509763,LinearAccel: 144.1463013,AccelSetpoint: 0.0000000,AccelError: -144.1463013,Linear Speed: 53.5540276,speedSetpoint: 0.0000000,SpeedError: -53.5540276,
2023/06/16/ 23:38:06::943,
Pitch: -2.2234869,MotorSetpoint: 84.8845139,PitchError: -0.0274894,PitchSetpoint: -2.2509763,LinearAccel: 84.8163605,AccelSetpoint: 0.0000000,AccelError: -84.8163605,Linear Speed: 55.2503548,speedSetpoint: 0.0000000,SpeedError: -55.2503548,
2023/06/16/ 23:38:06::946,
Pitch: -1.9922247,MotorSetpoint: 79.1509781,PitchError: -0.5000372,PitchSetpoint: -2.3277235,LinearAccel: 88.5750580,AccelSetpoint: 0.0000000,AccelError: -88.5750580,Linear Speed: 56.9332809,speedSetpoint: 0.0000000,SpeedError: -56.9332809,
2023/06/16/ 23:38:06::986,
Pitch: -1.5908673,MotorSetpoint: 68.0356369,PitchError: -0.7368562,PitchSetpoint: -2.3277235,LinearAccel: 9.6624918,AccelSetpoint: 0.0000000,AccelError: -9.6624918,Linear Speed: 57.2038307,speedSetpoint: 0.0000000,SpeedError: -57.2038307,
2023/06/16/ 23:38:07::007,
Pitch: -1.2964507,MotorSetpoint: 54.2259026,PitchError: -1.0312728,PitchSetpoint: -2.3277235,LinearAccel: -19.5724964,AccelSetpoint: 0.0000000,AccelError: 19.5724964,Linear Speed: 56.8906708,speedSetpoint: 0.0000000,SpeedError: -56.8906708,
2023/06/16/ 23:38:07::009,
Pitch: -1.1003857,MotorSetpoint: 42.8715668,PitchError: -1.1441319,PitchSetpoint: -2.2445176,LinearAccel: -60.8966637,AccelSetpoint: 0.0000000,AccelError: 60.8966637,Linear Speed: 55.4900475,speedSetpoint: 0.0000000,SpeedError: -55.4900475,
2023/06/16/ 23:38:07::038,
Pitch: -0.9610195,MotorSetpoint: 33.1575813,PitchError: -1.2696971,PitchSetpoint: -2.2445176,LinearAccel: -78.2326584,AccelSetpoint: 0.0000000,AccelError: 78.2326584,Linear Speed: 54.0818596,speedSetpoint: 0.0000000,SpeedError: -54.0818596,
2023/06/16/ 23:38:07::070,
Pitch: -1.0472978,MotorSetpoint: 26.3658714,PitchError: -1.1972197,PitchSetpoint: -2.2445176,LinearAccel: -33.0442238,AccelSetpoint: 0.0000000,AccelError: 33.0442238,Linear Speed: 53.1235771,speedSetpoint: 0.0000000,SpeedError: -53.1235771,
2023/06/16/ 23:38:07::081,
Pitch: -1.2845778,MotorSetpoint: 24.4687023,PitchError: -0.8040881,PitchSetpoint: -2.0886660,LinearAccel: -143.6778564,AccelSetpoint: 0.0000000,AccelError: 143.6778564,Linear Speed: 50.1063423,speedSetpoint: 0.0000000,SpeedError: -50.1063423,
2023/06/16/ 23:38:07::097,
Pitch: -1.2726703,MotorSetpoint: 22.0083237,PitchError: -0.8159957,PitchSetpoint: -2.0886660,LinearAccel: -87.4380798,AccelSetpoint: 0.0000000,AccelError: 87.4380798,Linear Speed: 48.4450188,speedSetpoint: 0.0000000,SpeedError: -48.4450188,
2023/06/16/ 23:38:07::131,
Pitch: -1.4791665,MotorSetpoint: 22.0319920,PitchError: -0.4898911,PitchSetpoint: -2.0886660,LinearAccel: -109.3175888,AccelSetpoint: 0.0000000,AccelError: 109.3175888,Linear Speed: 46.2586670,speedSetpoint: 0.0000000,SpeedError: -46.2586670,
2023/06/16/ 23:38:07::148,
Pitch: -1.6454053,MotorSetpoint: 21.5078773,PitchError: -0.3531246,PitchSetpoint: -1.9985299,LinearAccel: -97.1809692,AccelSetpoint: 0.0000000,AccelError: 97.1809692,Linear Speed: 43.6347809,speedSetpoint: 0.0000000,SpeedError: -43.6347809,
2023/06/16/ 23:38:07::165,
Pitch: -1.6647325,MotorSetpoint: 21.5583172,PitchError: -0.3337975,PitchSetpoint: -1.9985299,LinearAccel: -177.1119690,AccelSetpoint: 0.0000000,AccelError: 177.1119690,Linear Speed: 40.2696533,speedSetpoint: 0.0000000,SpeedError: -40.2696533,
2023/06/16/ 23:38:07::201,
Pitch: -1.5146757,MotorSetpoint: 14.8708925,PitchError: -0.7091047,PitchSetpoint: -1.9985299,LinearAccel: -189.9952393,AccelSetpoint: 0.0000000,AccelError: 189.9952393,Linear Speed: 36.8497391,speedSetpoint: 0.0000000,SpeedError: -36.8497391,
2023/06/16/ 23:38:07::211,
Pitch: -1.2894253,MotorSetpoint: 5.5799131,PitchError: -0.8101140,PitchSetpoint: -1.7734313,LinearAccel: -206.2872009,AccelSetpoint: 0.0000000,AccelError: 206.2872009,Linear Speed: 32.5177078,speedSetpoint: 0.0000000,SpeedError: -32.5177078,
2023/06/16/ 23:38:07::219,
Pitch: -0.6505346,MotorSetpoint: -8.3407297,PitchError: -1.1228967,PitchSetpoint: -1.7734313,LinearAccel: -147.6000977,AccelSetpoint: 0.0000000,AccelError: 147.6000977,Linear Speed: 28.3849049,speedSetpoint: 0.0000000,SpeedError: -28.3849049,
2023/06/16/ 23:38:07::255,
Pitch: -0.4459708,MotorSetpoint: -21.6340942,PitchError: -1.3274605,PitchSetpoint: -1.7734313,LinearAccel: -273.0876770,AccelSetpoint: 0.0000000,AccelError: 273.0876770,Linear Speed: 22.3769760,speedSetpoint: 0.0000000,SpeedError: -22.3769760,
2023/06/16/ 23:38:07::268,
Pitch: -0.0795879,MotorSetpoint: -40.6036835,PitchError: -1.4129043,PitchSetpoint: -1.4924922,LinearAccel: -271.8352356,AccelSetpoint: 0.0000000,AccelError: 271.8352356,Linear Speed: 16.3966007,speedSetpoint: 0.0000000,SpeedError: -16.3966007,
2023/06/16/ 23:38:07::323,
Pitch: 0.1454030,MotorSetpoint: -51.2852173,PitchError: -1.6752917,PitchSetpoint: -1.4924922,LinearAccel: -379.4987183,AccelSetpoint: 0.0000000,AccelError: 379.4987183,Linear Speed: 10.3246212,speedSetpoint: 0.0000000,SpeedError: -10.3246212,
2023/06/16/ 23:38:07::324,
Pitch: 0.0550686,MotorSetpoint: -64.5426865,PitchError: -1.5475608,PitchSetpoint: -1.4924922,LinearAccel: -282.7443237,AccelSetpoint: 0.0000000,AccelError: 282.7443237,Linear Speed: 4.6697350,speedSetpoint: 0.0000000,SpeedError: -4.6697350,
2023/06/16/ 23:38:07::341,
Pitch: -0.4941997,MotorSetpoint: -62.7416496,PitchError: -0.8743082,PitchSetpoint: -1.3685079,LinearAccel: -143.9642181,AccelSetpoint: 0.0000000,AccelError: 143.9642181,Linear Speed: 0.6387367,speedSetpoint: 0.0000000,SpeedError: -0.6387367,
2023/06/16/ 23:38:07::365,
Pitch: -1.0368899,MotorSetpoint: -54.3841248,PitchError: -0.3316180,PitchSetpoint: -1.3685079,LinearAccel: -108.2816391,AccelSetpoint: 0.0000000,AccelError: 108.2816391,Linear Speed: -1.8517411,speedSetpoint: 0.0000000,SpeedError: 1.8517411,
2023/06/16/ 23:38:07::387,
Pitch: -1.7413431,MotorSetpoint: -36.9979706,PitchError: 0.3728353,PitchSetpoint: -1.3685079,LinearAccel: -148.8926544,AccelSetpoint: 0.0000000,AccelError: 148.8926544,Linear Speed: -4.5318089,speedSetpoint: 0.0000000,SpeedError: 4.5318089,
2023/06/16/ 23:38:07::408,
