RX Date/Time,Pitch(field 1),Motor Setpoint(field 2),Pitch Error(field 3),Pitch Setpoint(field 4),Linear Acceleration(field 5),Acceleration Setpoint(field 6),Acceleration Error(field 7),Linear Speed(field 8),Linear Speed Setpoint(field 9),Linear Speed Error(field 10)
Pitch: -53.6547279,MotorSetpoint: 300.0000000,PitchError: 59.6547279,PitchSetpoint: 6.0000000,LinearAccel: 0.8357474,AccelSetpoint: 200.0000000,AccelError: 199.1642456,LinearSpeed: -299.9825439,speedSetpoint: 0.0000000,SpeedError: 299.9825439,
2023/06/17/ 15:01:28::742,
Pitch: -53.6808472,MotorSetpoint: 300.0000000,PitchError: 59.6808472,PitchSetpoint: 6.0000000,LinearAccel: 1.9659121,AccelSetpoint: 200.0000000,AccelError: 198.0340881,LinearSpeed: -299.9598999,speedSetpoint: 0.0000000,SpeedError: 299.9598999,
2023/06/17/ 15:01:28::742,
Pitch: -53.7133026,MotorSetpoint: 300.0000000,PitchError: 59.7133026,PitchSetpoint: 6.0000000,LinearAccel: 0.7926658,AccelSetpoint: 200.0000000,AccelError: 199.2073364,LinearSpeed: -299.9212341,speedSetpoint: 0.0000000,SpeedError: 299.9212341,
2023/06/17/ 15:01:28::742,
Pitch: -53.7677956,MotorSetpoint: 300.0000000,PitchError: 59.7677956,PitchSetpoint: 6.0000000,LinearAccel: -1.0948088,AccelSetpoint: 200.0000000,AccelError: 201.0948029,LinearSpeed: -299.9291077,speedSetpoint: 0.0000000,SpeedError: 299.9291077,
2023/06/17/ 15:01:28::742,
Pitch: -53.7996063,MotorSetpoint: 300.0000000,PitchError: 59.7996063,PitchSetpoint: 6.0000000,LinearAccel: -1.0459251,AccelSetpoint: 200.0000000,AccelError: 201.0459290,LinearSpeed: -299.8813171,speedSetpoint: 0.0000000,SpeedError: 299.8813171,
2023/06/17/ 15:01:28::742,
Pitch: -53.8204842,MotorSetpoint: 300.0000000,PitchError: 59.8204842,PitchSetpoint: 6.0000000,LinearAccel: 0.5237870,AccelSetpoint: 200.0000000,AccelError: 199.4762115,LinearSpeed: -299.8504944,speedSetpoint: 0.0000000,SpeedError: 299.8504944,
2023/06/17/ 15:01:28::742,
Pitch: -53.8434792,MotorSetpoint: 300.0000000,PitchError: 59.8434792,PitchSetpoint: 6.0000000,LinearAccel: 1.3827991,AccelSetpoint: 200.0000000,AccelError: 198.6172028,LinearSpeed: -299.8288574,speedSetpoint: 0.0000000,SpeedError: 299.8288574,
2023/06/17/ 15:01:28::742,
Pitch: -53.8678131,MotorSetpoint: 300.0000000,PitchError: 59.8991623,PitchSetpoint: 6.0000000,LinearAccel: 1.1996468,AccelSetpoint: 200.0000000,AccelError: 198.8003540,LinearSpeed: -299.8337708,speedSetpoint: 0.0000000,SpeedError: 299.8337708,
2023/06/17/ 15:01:28::742,
Pitch: -53.9314957,MotorSetpoint: 300.0000000,PitchError: 59.9314957,PitchSetpoint: 6.0000000,LinearAccel: 1.2514340,AccelSetpoint: 200.0000000,AccelError: 198.7485657,LinearSpeed: -299.8625793,speedSetpoint: 0.0000000,SpeedError: 299.8625793,
2023/06/17/ 15:01:28::742,
Pitch: -53.9615021,MotorSetpoint: 300.0000000,PitchError: 59.9615021,PitchSetpoint: 6.0000000,LinearAccel: 1.6954544,AccelSetpoint: 200.0000000,AccelError: 198.3045502,LinearSpeed: -299.9738770,speedSetpoint: 0.0000000,SpeedError: 299.9738770,
2023/06/17/ 15:01:28::742,
Pitch: -54.0094566,MotorSetpoint: 300.0000000,PitchError: 60.0094566,PitchSetpoint: 6.0000000,LinearAccel: 1.6931843,AccelSetpoint: 200.0000000,AccelError: 198.3068085,LinearSpeed: -299.9825745,speedSetpoint: 0.0000000,SpeedError: 299.9825745,
2023/06/17/ 15:01:28::742,
Pitch: -54.0398064,MotorSetpoint: 300.0000000,PitchError: 60.0740738,PitchSetpoint: 6.0000000,LinearAccel: 0.6451951,AccelSetpoint: 200.0000000,AccelError: 199.3547974,LinearSpeed: -300.0209045,speedSetpoint: 0.0000000,SpeedError: 300.0209045,
2023/06/17/ 15:01:28::742,
Pitch: -54.0980225,MotorSetpoint: 300.0000000,PitchError: 60.0980225,PitchSetpoint: 6.0000000,LinearAccel: -1.2521441,AccelSetpoint: 200.0000000,AccelError: 201.2521515,LinearSpeed: -300.1102905,speedSetpoint: 0.0000000,SpeedError: 300.1102905,
2023/06/17/ 15:01:28::742,
Pitch: -54.1425591,MotorSetpoint: 300.0000000,PitchError: 60.1425591,PitchSetpoint: 6.0000000,LinearAccel: -2.7733390,AccelSetpoint: 200.0000000,AccelError: 202.7733459,LinearSpeed: -300.0931702,speedSetpoint: 0.0000000,SpeedError: 300.0931702,
2023/06/17/ 15:01:28::742,
Pitch: -54.1734924,MotorSetpoint: 300.0000000,PitchError: 60.2036667,PitchSetpoint: 6.0000000,LinearAccel: -2.9562476,AccelSetpoint: 200.0000000,AccelError: 202.9562531,LinearSpeed: -300.0899658,speedSetpoint: 0.0000000,SpeedError: 300.0899658,
2023/06/17/ 15:01:28::742,
Pitch: -54.2036667,MotorSetpoint: 300.0000000,PitchError: 60.2430344,PitchSetpoint: 6.0000000,LinearAccel: -2.3459764,AccelSetpoint: 200.0000000,AccelError: 202.3459778,LinearSpeed: -300.1358337,speedSetpoint: 0.0000000,SpeedError: 300.1358337,
2023/06/17/ 15:01:28::742,
Pitch: -54.2633362,MotorSetpoint: 300.0000000,PitchError: 60.2633362,PitchSetpoint: 6.0000000,LinearAccel: -1.6662712,AccelSetpoint: 200.0000000,AccelError: 201.6662750,LinearSpeed: -300.0917664,speedSetpoint: 0.0000000,SpeedError: 300.0917664,
2023/06/17/ 15:01:28::742,
Pitch: -54.2874565,MotorSetpoint: 300.0000000,PitchError: 60.2874565,PitchSetpoint: 6.0000000,LinearAccel: -0.8765754,AccelSetpoint: 200.0000000,AccelError: 200.8765717,LinearSpeed: -300.1008911,speedSetpoint: 0.0000000,SpeedError: 300.1008911,
2023/06/17/ 15:01:28::742,
Pitch: -54.3197823,MotorSetpoint: 300.0000000,PitchError: 60.3354874,PitchSetpoint: 6.0000000,LinearAccel: -0.3240665,AccelSetpoint: 200.0000000,AccelError: 200.3240662,LinearSpeed: -300.0176392,speedSetpoint: 0.0000000,SpeedError: 300.0176392,
2023/06/17/ 15:01:28::742,
Pitch: -54.3587227,MotorSetpoint: 300.0000000,PitchError: 60.3587227,PitchSetpoint: 6.0000000,LinearAccel: -0.4388522,AccelSetpoint: 200.0000000,AccelError: 200.4388580,LinearSpeed: -300.0890503,speedSetpoint: 0.0000000,SpeedError: 300.0890503,
2023/06/17/ 15:01:28::742,
Pitch: -54.3991280,MotorSetpoint: 300.0000000,PitchError: 60.3991280,PitchSetpoint: 6.0000000,LinearAccel: -0.2555885,AccelSetpoint: 200.0000000,AccelError: 200.2555847,LinearSpeed: -300.1289368,speedSetpoint: 0.0000000,SpeedError: 300.1289368,
2023/06/17/ 15:01:28::742,
Pitch: -54.4368935,MotorSetpoint: 300.0000000,PitchError: 60.4368935,PitchSetpoint: 6.0000000,LinearAccel: 0.9247579,AccelSetpoint: 200.0000000,AccelError: 199.0752411,LinearSpeed: -300.1343384,speedSetpoint: 0.0000000,SpeedError: 300.1343384,
2023/06/17/ 15:01:28::742,
Pitch: -54.4655266,MotorSetpoint: 300.0000000,PitchError: 60.4956627,PitchSetpoint: 6.0000000,LinearAccel: 1.5633206,AccelSetpoint: 200.0000000,AccelError: 198.4366760,LinearSpeed: -300.1209106,speedSetpoint: 0.0000000,SpeedError: 300.1209106,
2023/06/17/ 15:01:28::742,
Pitch: -54.5277557,MotorSetpoint: 300.0000000,PitchError: 60.5277557,PitchSetpoint: 6.0000000,LinearAccel: 0.2830418,AccelSetpoint: 200.0000000,AccelError: 199.7169647,LinearSpeed: -300.0722351,speedSetpoint: 0.0000000,SpeedError: 300.0722351,
2023/06/17/ 15:01:28::742,
Pitch: -54.5494804,MotorSetpoint: 300.0000000,PitchError: 60.5494804,PitchSetpoint: 6.0000000,LinearAccel: -1.5304897,AccelSetpoint: 200.0000000,AccelError: 201.5304871,LinearSpeed: -300.0223389,speedSetpoint: 0.0000000,SpeedError: 300.0223389,
2023/06/17/ 15:01:28::742,
Pitch: -54.5708961,MotorSetpoint: 300.0000000,PitchError: 60.5708961,PitchSetpoint: 6.0000000,LinearAccel: -1.6927069,AccelSetpoint: 200.0000000,AccelError: 201.6927032,LinearSpeed: -300.0201111,speedSetpoint: 0.0000000,SpeedError: 300.0201111,
2023/06/17/ 15:01:28::742,
Pitch: -54.5993042,MotorSetpoint: 300.0000000,PitchError: 60.6274185,PitchSetpoint: 6.0000000,LinearAccel: -0.1324047,AccelSetpoint: 200.0000000,AccelError: 200.1324005,LinearSpeed: -300.0242004,speedSetpoint: 0.0000000,SpeedError: 300.0242004,
2023/06/17/ 15:01:28::742,
Pitch: -54.6565094,MotorSetpoint: 300.0000000,PitchError: 60.6565094,PitchSetpoint: 6.0000000,LinearAccel: 1.6026635,AccelSetpoint: 200.0000000,AccelError: 198.3973389,LinearSpeed: -300.0949402,speedSetpoint: 0.0000000,SpeedError: 300.0949402,
2023/06/17/ 15:01:28::742,
Pitch: -54.6565094,MotorSetpoint: 300.0000000,PitchError: 60.6989937,PitchSetpoint: 6.0000000,LinearAccel: 2.3342416,AccelSetpoint: 200.0000000,AccelError: 197.6657562,LinearSpeed: -300.1586304,speedSetpoint: 0.0000000,SpeedError: 300.1586304,
2023/06/17/ 15:01:28::742,
Pitch: -54.7200470,MotorSetpoint: 300.0000000,PitchError: 60.7200470,PitchSetpoint: 6.0000000,LinearAccel: 1.7865264,AccelSetpoint: 200.0000000,AccelError: 198.2134705,LinearSpeed: -300.1732483,speedSetpoint: 0.0000000,SpeedError: 300.1732483,
2023/06/17/ 15:01:28::742,
Pitch: -54.7515945,MotorSetpoint: 300.0000000,PitchError: 60.7515945,PitchSetpoint: 6.0000000,LinearAccel: 0.0671490,AccelSetpoint: 200.0000000,AccelError: 199.9328461,LinearSpeed: -300.1437378,speedSetpoint: 0.0000000,SpeedError: 300.1437378,
2023/06/17/ 15:01:28::742,
Pitch: -54.7762222,MotorSetpoint: 300.0000000,PitchError: 60.7762222,PitchSetpoint: 6.0000000,LinearAccel: -2.0773239,AccelSetpoint: 200.0000000,AccelError: 202.0773315,LinearSpeed: -300.1415710,speedSetpoint: 0.0000000,SpeedError: 300.1415710,
2023/06/17/ 15:01:28::742,
Pitch: -54.8308563,MotorSetpoint: 300.0000000,PitchError: 60.8308563,PitchSetpoint: 6.0000000,LinearAccel: -3.1424024,AccelSetpoint: 200.0000000,AccelError: 203.1423950,LinearSpeed: -300.1213074,speedSetpoint: 0.0000000,SpeedError: 300.1213074,
2023/06/17/ 15:01:28::742,
Pitch: -54.8659782,MotorSetpoint: 300.0000000,PitchError: 60.8659782,PitchSetpoint: 6.0000000,LinearAccel: -2.1591516,AccelSetpoint: 200.0000000,AccelError: 202.1591492,LinearSpeed: -300.0603943,speedSetpoint: 0.0000000,SpeedError: 300.0603943,
2023/06/17/ 15:01:28::742,
Pitch: -54.8831978,MotorSetpoint: 300.0000000,PitchError: 60.8831978,PitchSetpoint: 6.0000000,LinearAccel: -0.2259401,AccelSetpoint: 200.0000000,AccelError: 200.2259369,LinearSpeed: -300.0177612,speedSetpoint: 0.0000000,SpeedError: 300.0177612,
2023/06/17/ 15:01:28::742,
Pitch: -54.9161797,MotorSetpoint: 300.0000000,PitchError: 60.9161797,PitchSetpoint: 6.0000000,LinearAccel: 0.8889219,AccelSetpoint: 200.0000000,AccelError: 199.1110840,LinearSpeed: -300.0342712,speedSetpoint: 0.0000000,SpeedError: 300.0342712,
2023/06/17/ 15:01:28::742,
Pitch: -54.9431915,MotorSetpoint: 300.0000000,PitchError: 60.9431915,PitchSetpoint: 6.0000000,LinearAccel: 1.2537811,AccelSetpoint: 200.0000000,AccelError: 198.7462158,LinearSpeed: -300.0125427,speedSetpoint: 0.0000000,SpeedError: 300.0125427,
2023/06/17/ 15:01:28::742,
Pitch: -54.9655037,MotorSetpoint: 300.0000000,PitchError: 60.9655037,PitchSetpoint: 6.0000000,LinearAccel: 1.7566813,AccelSetpoint: 200.0000000,AccelError: 198.2433167,LinearSpeed: -300.1088562,speedSetpoint: 0.0000000,SpeedError: 300.1088562,
2023/06/17/ 15:01:28::742,
Pitch: -55.0078926,MotorSetpoint: 300.0000000,PitchError: 61.0078926,PitchSetpoint: 6.0000000,LinearAccel: 2.1548128,AccelSetpoint: 200.0000000,AccelError: 197.8451843,LinearSpeed: -300.1955261,speedSetpoint: 0.0000000,SpeedError: 300.1955261,
2023/06/17/ 15:01:28::758,
Pitch: -55.0521660,MotorSetpoint: 300.0000000,PitchError: 61.0782127,PitchSetpoint: 6.0000000,LinearAccel: 1.6548032,AccelSetpoint: 200.0000000,AccelError: 198.3451996,LinearSpeed: -300.1881714,speedSetpoint: 0.0000000,SpeedError: 300.1881714,
2023/06/17/ 15:01:28::758,
Pitch: -55.1010056,MotorSetpoint: 300.0000000,PitchError: 61.1010056,PitchSetpoint: 6.0000000,LinearAccel: -0.1479456,AccelSetpoint: 200.0000000,AccelError: 200.1479492,LinearSpeed: -300.1144714,speedSetpoint: 0.0000000,SpeedError: 300.1144714,
2023/06/17/ 15:01:28::758,
Pitch: -55.1176262,MotorSetpoint: 300.0000000,PitchError: 61.1176262,PitchSetpoint: 6.0000000,LinearAccel: -2.7196863,AccelSetpoint: 200.0000000,AccelError: 202.7196808,LinearSpeed: -300.0664368,speedSetpoint: 0.0000000,SpeedError: 300.0664368,
2023/06/17/ 15:01:28::758,
Pitch: -55.1379051,MotorSetpoint: 300.0000000,PitchError: 61.1379051,PitchSetpoint: 6.0000000,LinearAccel: -3.9943502,AccelSetpoint: 200.0000000,AccelError: 203.9943542,LinearSpeed: -300.0171204,speedSetpoint: 0.0000000,SpeedError: 300.0171204,
2023/06/17/ 15:01:28::758,
Pitch: -55.1547012,MotorSetpoint: 300.0000000,PitchError: 61.1547012,PitchSetpoint: 6.0000000,LinearAccel: -2.2731791,AccelSetpoint: 200.0000000,AccelError: 202.2731781,LinearSpeed: -300.0946655,speedSetpoint: 0.0000000,SpeedError: 300.0946655,
2023/06/17/ 15:01:28::758,
Pitch: -55.2206612,MotorSetpoint: 300.0000000,PitchError: 61.2206612,PitchSetpoint: 6.0000000,LinearAccel: 1.1526223,AccelSetpoint: 200.0000000,AccelError: 198.8473816,LinearSpeed: -300.0608215,speedSetpoint: 0.0000000,SpeedError: 300.0608215,
2023/06/17/ 15:01:28::758,
Pitch: -55.2407379,MotorSetpoint: 300.0000000,PitchError: 61.2407379,PitchSetpoint: 6.0000000,LinearAccel: 3.0397511,AccelSetpoint: 200.0000000,AccelError: 196.9602509,LinearSpeed: -300.0303650,speedSetpoint: 0.0000000,SpeedError: 300.0303650,
2023/06/17/ 15:01:28::758,
Pitch: -55.2610550,MotorSetpoint: 300.0000000,PitchError: 61.2816353,PitchSetpoint: 6.0000000,LinearAccel: 1.9046113,AccelSetpoint: 200.0000000,AccelError: 198.0953827,LinearSpeed: -300.0029297,speedSetpoint: 0.0000000,SpeedError: 300.0029297,
2023/06/17/ 15:01:28::758,
Pitch: -55.2964439,MotorSetpoint: 300.0000000,PitchError: 61.2964439,PitchSetpoint: 6.0000000,LinearAccel: -0.3954371,AccelSetpoint: 200.0000000,AccelError: 200.3954315,LinearSpeed: -299.9477539,speedSetpoint: 0.0000000,SpeedError: 299.9477539,
2023/06/17/ 15:01:28::758,
Pitch: -55.3361740,MotorSetpoint: 300.0000000,PitchError: 61.3361740,PitchSetpoint: 6.0000000,LinearAccel: -1.0519438,AccelSetpoint: 200.0000000,AccelError: 201.0519409,LinearSpeed: -300.0200500,speedSetpoint: 0.0000000,SpeedError: 300.0200500,
2023/06/17/ 15:01:28::758,
Pitch: -55.3729286,MotorSetpoint: 300.0000000,PitchError: 61.3729286,PitchSetpoint: 6.0000000,LinearAccel: 0.4822846,AccelSetpoint: 200.0000000,AccelError: 199.5177155,LinearSpeed: -300.0119629,speedSetpoint: 0.0000000,SpeedError: 300.0119629,
2023/06/17/ 15:01:28::758,
Pitch: -55.3966293,MotorSetpoint: 300.0000000,PitchError: 61.4117546,PitchSetpoint: 6.0000000,LinearAccel: 2.0502849,AccelSetpoint: 200.0000000,AccelError: 197.9497223,LinearSpeed: -299.9619751,speedSetpoint: 0.0000000,SpeedError: 299.9619751,
2023/06/17/ 15:01:28::837,
