RX Date/Time,Pitch(field 1),Motor Setpoint(field 2),Pitch Error(field 3),Pitch Setpoint(field 4),Linear Acceleration(field 5),Acceleration Setpoint(field 6),Acceleration Error(field 7),Linear Speed(field 8),Linear Speed Setpoint(field 9),Linear Speed Error(field 10)
Pitch: 5.7823915,MotorSetpoint: 40.0339699,PitchError: -4.8967505,PitchSetpoint: 0.8856413,LinearAccel: -152.6000214,AccelSetpoint: -0.1515885,AccelError: 152.4484253,LinearSpeed: -131.5565491,speedSetpoint: 0.0000000,SpeedError: 131.5565491,
2023/06/17/ 14:33:13::758,
Pitch: 6.3936677,MotorSetpoint: -10.3028297,PitchError: -5.5080266,PitchSetpoint: 0.8856413,LinearAccel: -14.2496443,AccelSetpoint: -0.1184592,AccelError: 14.1311855,LinearSpeed: -118.4591675,speedSetpoint: 0.0000000,SpeedError: 118.4591675,
2023/06/17/ 14:33:13::759,
Pitch: 6.9823904,MotorSetpoint: -64.3586044,PitchError: -6.3350658,PitchSetpoint: 0.6473244,LinearAccel: 107.7800751,AccelSetpoint: -0.1184592,AccelError: -107.8985367,LinearSpeed: -101.3573608,speedSetpoint: 0.0000000,SpeedError: 101.3573608,
2023/06/17/ 14:33:13::876,
Pitch: 7.6247845,MotorSetpoint: -133.6346741,PitchError: -6.9774599,PitchSetpoint: 0.6473244,LinearAccel: 194.9862671,AccelSetpoint: -0.1184592,AccelError: -195.1047211,LinearSpeed: -80.1272278,speedSetpoint: 0.0000000,SpeedError: 80.1272278,
2023/06/17/ 14:33:13::877,
Pitch: 9.0887671,MotorSetpoint: -215.3454590,PitchError: -8.4414425,PitchSetpoint: 0.6473244,LinearAccel: 289.9257507,AccelSetpoint: -0.1184592,AccelError: -290.0442200,LinearSpeed: -54.0742073,speedSetpoint: 0.0000000,SpeedError: 54.0742073,
2023/06/17/ 14:33:13::877,
Pitch: 9.8167210,MotorSetpoint: -296.7139282,PitchError: -9.7636280,PitchSetpoint: 0.0530934,LinearAccel: 460.5046692,AccelSetpoint: -0.1184592,AccelError: -460.6231384,LinearSpeed: -22.9127274,speedSetpoint: 0.0000000,SpeedError: 22.9127274,
2023/06/17/ 14:33:13::878,
Pitch: 10.4649477,MotorSetpoint: -300.0000000,PitchError: -10.4118538,PitchSetpoint: 0.0530934,LinearAccel: 685.4984741,AccelSetpoint: 0.0131292,AccelError: -685.4853516,LinearSpeed: 13.1292076,speedSetpoint: 0.0000000,SpeedError: -13.1292076,
2023/06/17/ 14:33:13::878,
Pitch: 11.0915689,MotorSetpoint: -300.0000000,PitchError: -11.5739365,PitchSetpoint: 0.0530934,LinearAccel: 866.6974487,AccelSetpoint: 0.0131292,AccelError: -866.6843262,LinearSpeed: 45.3955574,speedSetpoint: 0.0000000,SpeedError: -45.3955574,
2023/06/17/ 14:33:13::884,
Pitch: 12.0001211,MotorSetpoint: -300.0000000,PitchError: -13.1767502,PitchSetpoint: -1.1766289,LinearAccel: 1022.9883423,AccelSetpoint: 0.0131292,AccelError: -1022.9752197,LinearSpeed: 73.4535599,speedSetpoint: 0.0000000,SpeedError: -73.4535599,
2023/06/17/ 14:33:13::958,
Pitch: 12.3631134,MotorSetpoint: -300.0000000,PitchError: -13.5397425,PitchSetpoint: -1.1766289,LinearAccel: 1293.0174561,AccelSetpoint: 0.0131292,AccelError: -1293.0042725,LinearSpeed: 98.9374695,speedSetpoint: 0.0000000,SpeedError: -98.9374695,
2023/06/17/ 14:33:13::959,
Pitch: 12.7650261,MotorSetpoint: -300.0000000,PitchError: -13.9416552,PitchSetpoint: -1.1766289,LinearAccel: 1589.7266846,AccelSetpoint: 0.0131292,AccelError: -1589.7135010,LinearSpeed: 121.8668976,speedSetpoint: 0.0000000,SpeedError: -121.8668976,
2023/06/17/ 14:33:13::960,
Pitch: 13.5581541,MotorSetpoint: -300.0000000,PitchError: -16.5743256,PitchSetpoint: -3.0161705,LinearAccel: 1617.6617432,AccelSetpoint: 0.1423814,AccelError: -1617.5194092,LinearSpeed: 142.3814240,speedSetpoint: 0.0000000,SpeedError: -142.3814240,
2023/06/17/ 14:33:13::988,
Pitch: 13.9442902,MotorSetpoint: -300.0000000,PitchError: -16.9604607,PitchSetpoint: -3.0161705,LinearAccel: 1375.6420898,AccelSetpoint: 0.1423814,AccelError: -1375.4997559,LinearSpeed: 161.1006012,speedSetpoint: 0.0000000,SpeedError: -161.1006012,
2023/06/17/ 14:33:14::026,
Pitch: 14.3715219,MotorSetpoint: -300.0000000,PitchError: -17.3876915,PitchSetpoint: -3.0161705,LinearAccel: 1153.9144287,AccelSetpoint: 0.1423814,AccelError: -1153.7720947,LinearSpeed: 177.6673737,speedSetpoint: 0.0000000,SpeedError: -177.6673737,
2023/06/17/ 14:33:14::027,
Pitch: 14.7522974,MotorSetpoint: -300.0000000,PitchError: -18.9128590,PitchSetpoint: -3.8027644,LinearAccel: 1040.1064453,AccelSetpoint: 0.1423814,AccelError: -1039.9641113,LinearSpeed: 192.4189301,speedSetpoint: 0.0000000,SpeedError: -192.4189301,
2023/06/17/ 14:33:14::103,
Pitch: 15.4212933,MotorSetpoint: -300.0000000,PitchError: -19.2240582,PitchSetpoint: -3.8027644,LinearAccel: 927.6406250,AccelSetpoint: 0.1423814,AccelError: -927.4982300,LinearSpeed: 205.3050842,speedSetpoint: 0.0000000,SpeedError: -205.3050842,
2023/06/17/ 14:33:14::104,
Pitch: 15.7127304,MotorSetpoint: -300.0000000,PitchError: -19.5154953,PitchSetpoint: -3.8027644,LinearAccel: 849.2340698,AccelSetpoint: 0.2165673,AccelError: -849.0175171,LinearSpeed: 216.5672607,speedSetpoint: 0.0000000,SpeedError: -216.5672607,
2023/06/17/ 14:33:14::105,
Pitch: 15.9423256,MotorSetpoint: -300.0000000,PitchError: -20.5071774,PitchSetpoint: -4.5648518,LinearAccel: 832.4749146,AccelSetpoint: 0.2165673,AccelError: -832.2583618,LinearSpeed: 226.9166260,speedSetpoint: 0.0000000,SpeedError: -226.9166260,
2023/06/17/ 14:33:14::155,
Pitch: 16.2071953,MotorSetpoint: -300.0000000,PitchError: -20.9857845,PitchSetpoint: -4.5648518,LinearAccel: 758.3369141,AccelSetpoint: 0.2165673,AccelError: -758.1203613,LinearSpeed: 235.9444733,speedSetpoint: 0.0000000,SpeedError: -235.9444733,
2023/06/17/ 14:33:14::156,
Pitch: 16.6451321,MotorSetpoint: -300.0000000,PitchError: -21.2099838,PitchSetpoint: -4.5648518,LinearAccel: 593.8532715,AccelSetpoint: 0.2165673,AccelError: -593.6367188,LinearSpeed: 244.3988037,speedSetpoint: 0.0000000,SpeedError: -244.3988037,
2023/06/17/ 14:33:14::157,
Pitch: 16.9147530,MotorSetpoint: -300.0000000,PitchError: -21.8106651,PitchSetpoint: -4.8959112,LinearAccel: 470.4978638,AccelSetpoint: 0.2165673,AccelError: -470.2813110,LinearSpeed: 251.4345398,speedSetpoint: 0.0000000,SpeedError: -251.4345398,
2023/06/17/ 14:33:14::192,
Pitch: 17.0769386,MotorSetpoint: -300.0000000,PitchError: -21.9728508,PitchSetpoint: -4.8959112,LinearAccel: 441.8648376,AccelSetpoint: 0.2572179,AccelError: -441.6076050,LinearSpeed: 257.2179260,speedSetpoint: 0.0000000,SpeedError: -257.2179260,
2023/06/17/ 14:33:14::257,
Pitch: 17.1465454,MotorSetpoint: -300.0000000,PitchError: -22.1701965,PitchSetpoint: -4.8959112,LinearAccel: 431.6168823,AccelSetpoint: 0.2572179,AccelError: -431.3596497,LinearSpeed: 262.7156372,speedSetpoint: 0.0000000,SpeedError: -262.7156372,
2023/06/17/ 14:33:14::258,
Pitch: 17.4563198,MotorSetpoint: -300.0000000,PitchError: -22.7047272,PitchSetpoint: -5.2484083,LinearAccel: 383.7502441,AccelSetpoint: 0.2572179,AccelError: -383.4930115,LinearSpeed: 268.6513977,speedSetpoint: 0.0000000,SpeedError: -268.6513977,
2023/06/17/ 14:33:14::259,
Pitch: 17.7609806,MotorSetpoint: -300.0000000,PitchError: -23.0093880,PitchSetpoint: -5.2484083,LinearAccel: 322.7839355,AccelSetpoint: 0.2572179,AccelError: -322.5267029,LinearSpeed: 274.1460266,speedSetpoint: 0.0000000,SpeedError: -274.1460266,
2023/06/17/ 14:33:14::301,
Pitch: 18.0885639,MotorSetpoint: -300.0000000,PitchError: -23.3369713,PitchSetpoint: -5.2484083,LinearAccel: 283.6380005,AccelSetpoint: 0.2572179,AccelError: -283.3807678,LinearSpeed: 279.1277771,speedSetpoint: 0.0000000,SpeedError: -279.1277771,
2023/06/17/ 14:33:14::303,
Pitch: 18.4224014,MotorSetpoint: -300.0000000,PitchError: -24.2022114,PitchSetpoint: -5.4463649,LinearAccel: 256.1940002,AccelSetpoint: 0.2835869,AccelError: -255.9104156,LinearSpeed: 283.5869446,speedSetpoint: 0.0000000,SpeedError: -283.5869446,
2023/06/17/ 14:33:14::407,
Pitch: 19.0893860,MotorSetpoint: -300.0000000,PitchError: -24.5357513,PitchSetpoint: -5.4463649,LinearAccel: 231.8801117,AccelSetpoint: 0.2835869,AccelError: -231.5965271,LinearSpeed: 287.6428833,speedSetpoint: 0.0000000,SpeedError: -287.6428833,
2023/06/17/ 14:33:14::408,
Pitch: 19.4285545,MotorSetpoint: -300.0000000,PitchError: -24.8749199,PitchSetpoint: -5.4463649,LinearAccel: 232.5414886,AccelSetpoint: 0.2835869,AccelError: -232.2579041,LinearSpeed: 290.7322388,speedSetpoint: 0.0000000,SpeedError: -290.7322388,
2023/06/17/ 14:33:14::409,
Pitch: 19.6715221,MotorSetpoint: -300.0000000,PitchError: -25.4801903,PitchSetpoint: -5.6981540,LinearAccel: 253.1756134,AccelSetpoint: 0.2835869,AccelError: -252.8920288,LinearSpeed: 292.7687683,speedSetpoint: 0.0000000,SpeedError: -292.7687683,
2023/06/17/ 14:33:14::409,
Pitch: 19.8329620,MotorSetpoint: -300.0000000,PitchError: -25.5311165,PitchSetpoint: -5.6981540,LinearAccel: 244.5313110,AccelSetpoint: 0.2835869,AccelError: -244.2477264,LinearSpeed: 294.0955505,speedSetpoint: 0.0000000,SpeedError: -294.0955505,
2023/06/17/ 14:33:14::410,
Pitch: 19.8550167,MotorSetpoint: -300.0000000,PitchError: -25.5531712,PitchSetpoint: -5.6981540,LinearAccel: 195.8552704,AccelSetpoint: 0.2950824,AccelError: -195.5601807,LinearSpeed: 295.0823364,speedSetpoint: 0.0000000,SpeedError: -295.0823364,
2023/06/17/ 14:33:14::435,
Pitch: 19.8452110,MotorSetpoint: -300.0000000,PitchError: -25.6456604,PitchSetpoint: -5.8004489,LinearAccel: 143.5130310,AccelSetpoint: 0.2950824,AccelError: -143.2179413,LinearSpeed: 296.1228943,speedSetpoint: 0.0000000,SpeedError: -296.1228943,
2023/06/17/ 14:33:14::436,
Pitch: 19.8600388,MotorSetpoint: -300.0000000,PitchError: -25.6604881,PitchSetpoint: -5.8004489,LinearAccel: 105.8034363,AccelSetpoint: 0.2950824,AccelError: -105.5083542,LinearSpeed: 296.9923096,speedSetpoint: 0.0000000,SpeedError: -296.9923096,
2023/06/17/ 14:33:14::489,
Pitch: 19.8626556,MotorSetpoint: -300.0000000,PitchError: -25.6005936,PitchSetpoint: -5.8004489,LinearAccel: 73.1507797,AccelSetpoint: 0.2950824,AccelError: -72.8556976,LinearSpeed: 297.4089355,speedSetpoint: 0.0000000,SpeedError: -297.4089355,
2023/06/17/ 14:33:14::489,
Pitch: 19.6642323,MotorSetpoint: -300.0000000,PitchError: -25.4803276,PitchSetpoint: -5.8160958,LinearAccel: 48.8209991,AccelSetpoint: 0.2950824,AccelError: -48.5259171,LinearSpeed: 297.5887756,speedSetpoint: 0.0000000,SpeedError: -297.5887756,
2023/06/17/ 14:33:14::560,
Pitch: 19.5708103,MotorSetpoint: -300.0000000,PitchError: -25.3869057,PitchSetpoint: -5.8160958,LinearAccel: 39.6621361,AccelSetpoint: 0.2982385,AccelError: -39.3638992,LinearSpeed: 298.2384338,speedSetpoint: 0.0000000,SpeedError: -298.2384338,
2023/06/17/ 14:33:14::561,
