RX Date/Time,Pitch(field 1),Motor Setpoint(field 2),Pitch Error(field 3),Pitch Setpoint(field 4),Linear Acceleration(field 5),Acceleration Setpoint(field 6),Acceleration Error(field 7),Linear Speed(field 8),Linear Speed Setpoint(field 9),Linear Speed Error(field 10)
Pitch: -1.6546538,MotorSetpoint: -4.0582681,PitchError: 0.1068672,PitchSetpoint: -1.5477866,LinearAccel: 17.9725704,AccelSetpoint: 0.0156430,AccelError: -17.9569283,LinearSpeed: 1.6502680,speedSetpoint: 0.0000000,SpeedError: -1.6502680,
2023/06/17/ 14:42:06::987,
Pitch: -1.7455893,MotorSetpoint: -0.8864808,PitchError: 0.1799133,PitchSetpoint: -1.5656760,LinearAccel: 18.2678738,AccelSetpoint: 0.0156430,AccelError: -18.2522316,LinearSpeed: 1.5922875,speedSetpoint: 0.0000000,SpeedError: -1.5922875,
2023/06/17/ 14:42:07::068,
Pitch: -1.8011209,MotorSetpoint: 1.4107604,PitchError: 0.2354449,PitchSetpoint: -1.5656760,LinearAccel: 13.9763336,AccelSetpoint: 0.0137519,AccelError: -13.9625816,LinearSpeed: 1.3753654,speedSetpoint: 0.0000000,SpeedError: -1.3753654,
2023/06/17/ 14:42:07::068,
Pitch: -1.8274078,MotorSetpoint: 3.7838554,PitchError: 0.2668643,PitchSetpoint: -1.5656760,LinearAccel: 5.6561298,AccelSetpoint: 0.0137519,AccelError: -5.6423779,LinearSpeed: 1.0662650,speedSetpoint: 0.0000000,SpeedError: -1.0662650,
2023/06/17/ 14:42:07::068,
Pitch: -1.8321687,MotorSetpoint: 5.6598396,PitchError: 0.2731018,PitchSetpoint: -1.5590669,LinearAccel: 0.0878014,AccelSetpoint: 0.0137519,AccelError: -0.0740495,LinearSpeed: 0.8251554,speedSetpoint: 0.0000000,SpeedError: -0.8251554,
2023/06/17/ 14:42:07::068,
Pitch: -1.7861327,MotorSetpoint: 6.4325728,PitchError: 0.2270658,PitchSetpoint: -1.5590669,LinearAccel: -3.1606007,AccelSetpoint: 0.0137519,AccelError: 3.1743526,LinearSpeed: 0.4449486,speedSetpoint: 0.0000000,SpeedError: -0.4449486,
2023/06/17/ 14:42:07::086,
Pitch: -1.7446094,MotorSetpoint: 6.7989945,PitchError: 0.1855425,PitchSetpoint: -1.5590669,LinearAccel: -7.7375422,AccelSetpoint: 0.0137519,AccelError: 7.7512941,LinearSpeed: 0.0925623,speedSetpoint: 0.0000000,SpeedError: -0.0925623,
2023/06/17/ 14:42:07::090,
Pitch: -1.6868463,MotorSetpoint: 6.4805279,PitchError: 0.1451045,PitchSetpoint: -1.5417417,LinearAccel: -12.0067987,AccelSetpoint: -0.0014682,AccelError: 12.0053301,LinearSpeed: -0.1453739,speedSetpoint: 0.0000000,SpeedError: 0.1453739,
2023/06/17/ 14:42:07::110,
Pitch: -1.6111736,MotorSetpoint: 5.6800275,PitchError: 0.0261191,PitchSetpoint: -1.5417417,LinearAccel: -13.6466341,AccelSetpoint: -0.0014682,AccelError: 13.6451654,LinearSpeed: -0.5227917,speedSetpoint: 0.0000000,SpeedError: 0.5227917,
2023/06/17/ 14:42:07::142,
Pitch: -1.4898371,MotorSetpoint: 3.5882111,PitchError: -0.0519047,PitchSetpoint: -1.5417417,LinearAccel: -14.6745062,AccelSetpoint: -0.0014682,AccelError: 14.6730375,LinearSpeed: -0.8311983,speedSetpoint: 0.0000000,SpeedError: 0.8311983,
2023/06/17/ 14:42:07::159,
Pitch: -1.4571681,MotorSetpoint: 2.3986535,PitchError: -0.0664794,PitchSetpoint: -1.5236475,LinearAccel: -16.4629192,AccelSetpoint: -0.0014682,AccelError: 16.4614506,LinearSpeed: -0.6739727,speedSetpoint: 0.0000000,SpeedError: 0.6739727,
2023/06/17/ 14:42:07::191,
Pitch: -1.3814257,MotorSetpoint: 0.1042466,PitchError: -0.1422218,PitchSetpoint: -1.5236475,LinearAccel: -18.0985317,AccelSetpoint: -0.0014682,AccelError: 18.0970631,LinearSpeed: -0.8159530,speedSetpoint: 0.0000000,SpeedError: 0.8159530,
2023/06/17/ 14:42:07::202,
Pitch: -1.3880734,MotorSetpoint: -0.7361613,PitchError: -0.1355741,PitchSetpoint: -1.5236475,LinearAccel: -17.3896561,AccelSetpoint: -0.0061108,AccelError: 17.3835449,LinearSpeed: -0.6106361,speedSetpoint: 0.0000000,SpeedError: 0.6106361,
2023/06/17/ 14:42:07::224,
Pitch: -1.3174250,MotorSetpoint: -2.3785985,PitchError: -0.1951782,PitchSetpoint: -1.5126032,LinearAccel: -12.7433538,AccelSetpoint: -0.0061108,AccelError: 12.7372427,LinearSpeed: -0.1832734,speedSetpoint: 0.0000000,SpeedError: 0.1832734,
2023/06/17/ 14:42:07::267,
Pitch: -1.3186928,MotorSetpoint: -4.3020477,PitchError: -0.1939104,PitchSetpoint: -1.5126032,LinearAccel: -6.1757212,AccelSetpoint: -0.0061108,AccelError: 6.1696105,LinearSpeed: 0.0485235,speedSetpoint: 0.0000000,SpeedError: -0.0485235,
2023/06/17/ 14:42:07::269,
Pitch: -1.3226160,MotorSetpoint: -5.6389942,PitchError: -0.1899872,PitchSetpoint: -1.5126032,LinearAccel: -0.2010176,AccelSetpoint: -0.0061108,AccelError: 0.1949068,LinearSpeed: 0.3946077,speedSetpoint: 0.0000000,SpeedError: -0.3946077,
2023/06/17/ 14:42:07::290,
Pitch: -1.3415604,MotorSetpoint: -6.5600100,PitchError: -0.1844385,PitchSetpoint: -1.5259988,LinearAccel: 6.4393544,AccelSetpoint: -0.0061108,AccelError: -6.4454651,LinearSpeed: 0.5470951,speedSetpoint: 0.0000000,SpeedError: -0.5470951,
2023/06/17/ 14:42:07::333,
Pitch: -1.4065503,MotorSetpoint: -6.4245038,PitchError: -0.0966535,PitchSetpoint: -1.5259988,LinearAccel: 13.5637522,AccelSetpoint: 0.0102798,AccelError: -13.5534725,LinearSpeed: 1.0264354,speedSetpoint: 0.0000000,SpeedError: -1.0264354,
2023/06/17/ 14:42:07::333,
Pitch: -1.5020943,MotorSetpoint: -5.3438611,PitchError: -0.0239046,PitchSetpoint: -1.5259988,LinearAccel: 15.9831610,AccelSetpoint: 0.0102798,AccelError: -15.9728813,LinearSpeed: 1.3223398,speedSetpoint: 0.0000000,SpeedError: -1.3223398,
2023/06/17/ 14:42:07::353,
Pitch: -1.5467187,MotorSetpoint: -4.3742270,PitchError: 0.0043672,PitchSetpoint: -1.5423515,LinearAccel: 13.6412144,AccelSetpoint: 0.0102798,AccelError: -13.6309347,LinearSpeed: 1.4013212,speedSetpoint: 0.0000000,SpeedError: -1.4013212,
2023/06/17/ 14:42:07::391,
Pitch: -1.6072904,MotorSetpoint: -3.1436479,PitchError: 0.0649389,PitchSetpoint: -1.5423515,LinearAccel: 13.3684959,AccelSetpoint: 0.0102798,AccelError: -13.3582163,LinearSpeed: 1.4181240,speedSetpoint: 0.0000000,SpeedError: -1.4181240,
2023/06/17/ 14:42:07::395,
Pitch: -1.6578333,MotorSetpoint: -1.3089235,PitchError: 0.1154819,PitchSetpoint: -1.5423515,LinearAccel: 16.1844234,AccelSetpoint: 0.0102798,AccelError: -16.1741428,LinearSpeed: 1.3833593,speedSetpoint: 0.0000000,SpeedError: -1.3833593,
2023/06/17/ 14:42:07::414,
Pitch: -1.6979796,MotorSetpoint: 0.5443945,PitchError: 0.1524283,PitchSetpoint: -1.5587022,LinearAccel: 15.5317745,AccelSetpoint: 0.0130911,AccelError: -15.5186834,LinearSpeed: 1.3088425,speedSetpoint: 0.0000000,SpeedError: -1.3088425,
2023/06/17/ 14:42:07::430,
Pitch: -1.7524012,MotorSetpoint: 2.3296325,PitchError: 0.1936990,PitchSetpoint: -1.5587022,LinearAccel: 9.2154484,AccelSetpoint: 0.0130911,AccelError: -9.2023573,LinearSpeed: 1.2515676,speedSetpoint: 0.0000000,SpeedError: -1.2515676,
2023/06/17/ 14:42:07::455,
Pitch: -1.7326317,MotorSetpoint: 3.0374732,PitchError: 0.1739295,PitchSetpoint: -1.5587022,LinearAccel: 2.3000140,AccelSetpoint: 0.0130911,AccelError: -2.2869229,LinearSpeed: 0.7349110,speedSetpoint: 0.0000000,SpeedError: -0.7349110,
2023/06/17/ 14:42:07::544,
Pitch: -1.7633432,MotorSetpoint: 5.0043163,PitchError: 0.2108502,PitchSetpoint: -1.5524930,LinearAccel: -0.4775525,AccelSetpoint: 0.0130911,AccelError: 0.4906437,LinearSpeed: 0.4369408,speedSetpoint: 0.0000000,SpeedError: -0.4369408,
2023/06/17/ 14:42:07::544,
Pitch: -1.7469872,MotorSetpoint: 6.1357069,PitchError: 0.1944942,PitchSetpoint: -1.5524930,LinearAccel: -1.3611149,AccelSetpoint: 0.0130911,AccelError: 1.3742059,LinearSpeed: 0.1550102,speedSetpoint: 0.0000000,SpeedError: -0.1550102,
2023/06/17/ 14:42:07::544,
Pitch: -1.7066294,MotorSetpoint: 6.3286486,PitchError: 0.1485018,PitchSetpoint: -1.5524930,LinearAccel: -6.0457664,AccelSetpoint: -0.0045743,AccelError: 6.0411921,LinearSpeed: -0.4557688,speedSetpoint: 0.0000000,SpeedError: 0.4557688,
2023/06/17/ 14:42:07::546,
Pitch: -1.5689777,MotorSetpoint: 4.4900651,PitchError: 0.0350745,PitchSetpoint: -1.5339032,LinearAccel: -13.5102921,AccelSetpoint: -0.0045743,AccelError: 13.5057173,LinearSpeed: -1.0491544,speedSetpoint: 0.0000000,SpeedError: 1.0491544,
2023/06/17/ 14:42:07::621,
Pitch: -1.5724354,MotorSetpoint: 5.1769810,PitchError: 0.0385321,PitchSetpoint: -1.5339032,LinearAccel: -18.3395615,AccelSetpoint: -0.0045743,AccelError: 18.3349876,LinearSpeed: -0.8078796,speedSetpoint: 0.0000000,SpeedError: 0.8078796,
2023/06/17/ 14:42:07::621,
Pitch: -1.4681746,MotorSetpoint: 2.5316722,PitchError: -0.0657287,PitchSetpoint: -1.5339032,LinearAccel: -21.4150295,AccelSetpoint: -0.0045743,AccelError: 21.4104557,LinearSpeed: -1.2508873,speedSetpoint: 0.0000000,SpeedError: 1.2508873,
2023/06/17/ 14:42:07::621,
Pitch: -1.4758439,MotorSetpoint: 2.3096621,PitchError: -0.1121404,PitchSetpoint: -1.5051386,LinearAccel: -24.1731644,AccelSetpoint: -0.0045743,AccelError: 24.1685905,LinearSpeed: -0.9155511,speedSetpoint: 0.0000000,SpeedError: 0.9155511,
2023/06/17/ 14:42:07::628,
Pitch: -1.3895960,MotorSetpoint: 0.7003864,PitchError: -0.1155427,PitchSetpoint: -1.5051386,LinearAccel: -21.6169682,AccelSetpoint: -0.0093343,AccelError: 21.6076336,LinearSpeed: -0.9330110,speedSetpoint: 0.0000000,SpeedError: 0.9330110,
2023/06/17/ 14:42:07::711,
Pitch: -1.3648739,MotorSetpoint: -0.7975391,PitchError: -0.1402647,PitchSetpoint: -1.5051386,LinearAccel: -12.6102085,AccelSetpoint: -0.0093343,AccelError: 12.6008739,LinearSpeed: -0.4280412,speedSetpoint: 0.0000000,SpeedError: 0.4280412,
2023/06/17/ 14:42:07::711,
Pitch: -1.2862147,MotorSetpoint: -4.0295119,PitchError: -0.2219192,PitchSetpoint: -1.5081339,LinearAccel: -4.3162022,AccelSetpoint: -0.0093343,AccelError: 4.3068681,LinearSpeed: -0.2810929,speedSetpoint: 0.0000000,SpeedError: 0.2810929,
2023/06/17/ 14:42:07::711,
Pitch: -1.2876066,MotorSetpoint: -5.6725335,PitchError: -0.2205273,PitchSetpoint: -1.5081339,LinearAccel: 1.1618240,AccelSetpoint: -0.0093343,AccelError: -1.1711582,LinearSpeed: 0.3816749,speedSetpoint: 0.0000000,SpeedError: -0.3816749,
2023/06/17/ 14:42:07::711,
Pitch: -1.2516692,MotorSetpoint: -8.3155861,PitchError: -0.2203929,PitchSetpoint: -1.5081339,LinearAccel: 6.8871889,AccelSetpoint: -0.0093343,AccelError: -6.8965230,LinearSpeed: 0.7522241,speedSetpoint: 0.0000000,SpeedError: -0.7522241,
2023/06/17/ 14:42:07::782,
Pitch: -1.3465101,MotorSetpoint: -8.2461872,PitchError: -0.1804562,PitchSetpoint: -1.5269662,LinearAccel: 12.5351315,AccelSetpoint: 0.0116908,AccelError: -12.5234404,LinearSpeed: 1.1670970,speedSetpoint: 0.0000000,SpeedError: -1.1670970,
2023/06/17/ 14:42:07::784,
Pitch: -1.4113934,MotorSetpoint: -8.2531176,PitchError: -0.1155728,PitchSetpoint: -1.5269662,LinearAccel: 17.6829948,AccelSetpoint: 0.0116908,AccelError: -17.6713047,LinearSpeed: 1.4420792,speedSetpoint: 0.0000000,SpeedError: -1.4420792,
2023/06/17/ 14:42:07::785,
Pitch: -1.4885991,MotorSetpoint: -7.0190835,PitchError: -0.0383672,PitchSetpoint: -1.5269662,LinearAccel: 22.4936771,AccelSetpoint: 0.0116908,AccelError: -22.4819870,LinearSpeed: 1.8183050,speedSetpoint: 0.0000000,SpeedError: -1.8183050,
2023/06/17/ 14:42:08::411,
Pitch: -1.5450113,MotorSetpoint: -5.8854976,PitchError: -0.0098403,PitchSetpoint: -1.5548515,LinearAccel: 23.3312569,AccelSetpoint: 0.0116908,AccelError: -23.3195667,LinearSpeed: 1.7286267,speedSetpoint: 0.0000000,SpeedError: -1.7286267,
2023/06/17/ 14:42:08::411,
Pitch: -1.7095680,MotorSetpoint: -2.9555354,PitchError: 0.1547165,PitchSetpoint: -1.5548515,LinearAccel: 19.4139080,AccelSetpoint: 0.0116908,AccelError: -19.4022179,LinearSpeed: 1.7906553,speedSetpoint: 0.0000000,SpeedError: -1.7906553,
2023/06/17/ 14:42:08::411,
Pitch: -1.7730126,MotorSetpoint: -0.2432013,PitchError: 0.2181611,PitchSetpoint: -1.5548515,LinearAccel: 15.9736938,AccelSetpoint: 0.0136464,AccelError: -15.9600477,LinearSpeed: 1.3644603,speedSetpoint: 0.0000000,SpeedError: -1.3644603,
2023/06/17/ 14:42:08::411,
Pitch: -1.8680415,MotorSetpoint: 3.7973394,PitchError: 0.3029008,PitchSetpoint: -1.5651407,LinearAccel: 13.8056507,AccelSetpoint: 0.0136464,AccelError: -13.7920046,LinearSpeed: 1.4169686,speedSetpoint: 0.0000000,SpeedError: -1.4169686,
2023/06/17/ 14:42:08::411,
Pitch: -1.8403336,MotorSetpoint: 4.8047915,PitchError: 0.2751929,PitchSetpoint: -1.5651407,LinearAccel: 8.2552500,AccelSetpoint: 0.0136464,AccelError: -8.2416039,LinearSpeed: 0.4626109,speedSetpoint: 0.0000000,SpeedError: -0.4626109,
2023/06/17/ 14:42:08::411,
Pitch: -1.9177278,MotorSetpoint: 8.8311968,PitchError: 0.2730361,PitchSetpoint: -1.5651407,LinearAccel: 0.1989093,AccelSetpoint: 0.0136464,AccelError: -0.1852628,LinearSpeed: 0.3627000,speedSetpoint: 0.0000000,SpeedError: -0.3627000,
2023/06/17/ 14:42:08::411,
Pitch: -1.7829108,MotorSetpoint: 8.4618177,PitchError: 0.2329993,PitchSetpoint: -1.5499115,LinearAccel: -7.1541638,AccelSetpoint: 0.0136464,AccelError: 7.1678104,LinearSpeed: -0.0018116,speedSetpoint: 0.0000000,SpeedError: 0.0018116,
2023/06/17/ 14:42:08::411,
Pitch: -1.6845593,MotorSetpoint: 7.7000632,PitchError: 0.1346478,PitchSetpoint: -1.5499115,LinearAccel: -16.3612328,AccelSetpoint: 0.0001064,AccelError: 16.3613396,LinearSpeed: 0.0119438,speedSetpoint: 0.0000000,SpeedError: -0.0119438,
2023/06/17/ 14:42:08::411,
Pitch: -1.5399947,MotorSetpoint: 4.9216948,PitchError: -0.0099168,PitchSetpoint: -1.5499115,LinearAccel: -25.7880936,AccelSetpoint: 0.0001064,AccelError: 25.7882004,LinearSpeed: -0.6373056,speedSetpoint: 0.0000000,SpeedError: 0.6373056,
2023/06/17/ 14:42:08::411,
Pitch: -1.5200969,MotorSetpoint: 4.3357706,PitchError: 0.0025879,PitchSetpoint: -1.5175090,LinearAccel: -24.8920364,AccelSetpoint: 0.0001064,AccelError: 24.8921432,LinearSpeed: -0.4011104,speedSetpoint: 0.0000000,SpeedError: 0.4011104,
2023/06/17/ 14:42:08::417,
Pitch: -1.4062312,MotorSetpoint: 1.7770839,PitchError: -0.1032028,PitchSetpoint: -1.5175090,LinearAccel: -14.2696199,AccelSetpoint: 0.0001064,AccelError: 14.2697268,LinearSpeed: -0.8006740,speedSetpoint: 0.0000000,SpeedError: 0.8006740,
2023/06/17/ 14:42:08::417,
Pitch: -1.3605697,MotorSetpoint: 0.0635538,PitchError: -0.1569393,PitchSetpoint: -1.5175090,LinearAccel: -7.6359730,AccelSetpoint: 0.0001064,AccelError: 7.6360793,LinearSpeed: -0.4775833,speedSetpoint: 0.0000000,SpeedError: 0.4775833,
2023/06/17/ 14:42:08::418,
Pitch: -1.2933103,MotorSetpoint: -2.8585877,PitchError: -0.2211568,PitchSetpoint: -1.5144671,LinearAccel: -8.9793444,AccelSetpoint: -0.0077228,AccelError: 8.9716215,LinearSpeed: -0.7715462,speedSetpoint: 0.0000000,SpeedError: 0.7715462,
2023/06/17/ 14:42:08::419,
Pitch: -1.3542974,MotorSetpoint: -2.7837551,PitchError: -0.1601697,PitchSetpoint: -1.5144671,LinearAccel: -9.7441235,AccelSetpoint: -0.0077228,AccelError: 9.7364006,LinearSpeed: -0.0670694,speedSetpoint: 0.0000000,SpeedError: 0.0670694,
2023/06/17/ 14:42:08::419,
Pitch: -1.2984492,MotorSetpoint: -5.6551380,PitchError: -0.1674855,PitchSetpoint: -1.5144671,LinearAccel: -7.6406436,AccelSetpoint: -0.0077228,AccelError: 7.6329207,LinearSpeed: -0.0441820,speedSetpoint: 0.0000000,SpeedError: 0.0441820,
2023/06/17/ 14:42:08::419,
Pitch: -1.3565260,MotorSetpoint: -6.0206404,PitchError: -0.1541327,PitchSetpoint: -1.5106587,LinearAccel: -5.2212777,AccelSetpoint: -0.0077228,AccelError: 5.2135549,LinearSpeed: 0.3062378,speedSetpoint: 0.0000000,SpeedError: -0.3062378,
2023/06/17/ 14:42:08::419,
Pitch: -1.4007990,MotorSetpoint: -5.8999910,PitchError: -0.1098597,PitchSetpoint: -1.5106587,LinearAccel: 0.6006605,AccelSetpoint: -0.0077228,AccelError: -0.6083833,LinearSpeed: 0.4508488,speedSetpoint: 0.0000000,SpeedError: -0.4508488,
2023/06/17/ 14:42:08::419,
Pitch: -1.4718659,MotorSetpoint: -4.8937268,PitchError: -0.0387928,PitchSetpoint: -1.5106587,LinearAccel: 9.3689823,AccelSetpoint: 0.0086923,AccelError: -9.3602896,LinearSpeed: 0.8677142,speedSetpoint: 0.0000000,SpeedError: -0.8677142,
2023/06/17/ 14:42:08::419,
Pitch: -1.4967504,MotorSetpoint: -4.4827995,PitchError: -0.0354403,PitchSetpoint: -1.5321907,LinearAccel: 13.4847403,AccelSetpoint: 0.0086923,AccelError: -13.4760475,LinearSpeed: 0.7581203,speedSetpoint: 0.0000000,SpeedError: -0.7581203,
2023/06/17/ 14:42:08::419,
Pitch: -1.5854183,MotorSetpoint: -2.7687235,PitchError: 0.0743403,PitchSetpoint: -1.5321907,LinearAccel: 11.6171637,AccelSetpoint: 0.0086923,AccelError: -11.6084709,LinearSpeed: 1.0086370,speedSetpoint: 0.0000000,SpeedError: -1.0086370,
2023/06/17/ 14:42:08::419,
Pitch: -1.6647938,MotorSetpoint: -0.7652135,PitchError: 0.1326032,PitchSetpoint: -1.5321907,LinearAccel: 10.2389545,AccelSetpoint: 0.0086923,AccelError: -10.2302618,LinearSpeed: 0.8187919,speedSetpoint: 0.0000000,SpeedError: -0.8187919,
2023/06/17/ 14:42:08::419,
Pitch: -1.7273729,MotorSetpoint: 1.7539139,PitchError: 0.1861385,PitchSetpoint: -1.5412344,LinearAccel: 10.2439194,AccelSetpoint: 0.0086923,AccelError: -10.2352266,LinearSpeed: 0.9170926,speedSetpoint: 0.0000000,SpeedError: -0.9170926,
2023/06/17/ 14:42:08::419,
Pitch: -1.7121263,MotorSetpoint: 2.3883317,PitchError: 0.1708919,PitchSetpoint: -1.5412344,LinearAccel: 8.2506304,AccelSetpoint: 0.0032019,AccelError: -8.2474289,LinearSpeed: 0.3207237,speedSetpoint: 0.0000000,SpeedError: -0.3207237,
2023/06/17/ 14:42:08::419,
Pitch: -1.7696507,MotorSetpoint: 5.1385360,PitchError: 0.2284163,PitchSetpoint: -1.5412344,LinearAccel: 5.4208241,AccelSetpoint: 0.0032019,AccelError: -5.4176221,LinearSpeed: 0.4095743,speedSetpoint: 0.0000000,SpeedError: -0.4095743,
2023/06/17/ 14:42:08::425,
Pitch: -1.7087445,MotorSetpoint: 4.9751887,PitchError: 0.1778721,PitchSetpoint: -1.5404071,LinearAccel: 2.5902586,AccelSetpoint: 0.0032019,AccelError: -2.5870566,LinearSpeed: -0.1879197,speedSetpoint: 0.0000000,SpeedError: 0.1879197,
2023/06/17/ 14:42:08::426,
Pitch: -1.6148331,MotorSetpoint: 4.1913929,PitchError: 0.0744261,PitchSetpoint: -1.5404071,LinearAccel: -3.1452372,AccelSetpoint: 0.0032019,AccelError: 3.1484392,LinearSpeed: -0.5020125,speedSetpoint: 0.0000000,SpeedError: 0.5020125,
2023/06/17/ 14:42:08::426,
Pitch: -1.5907345,MotorSetpoint: 4.0917397,PitchError: 0.0503274,PitchSetpoint: -1.5404071,LinearAccel: -10.5700855,AccelSetpoint: 0.0032019,AccelError: 10.5732870,LinearSpeed: -0.6575359,speedSetpoint: 0.0000000,SpeedError: 0.6575359,
2023/06/17/ 14:42:08::426,
Pitch: -1.5531999,MotorSetpoint: 3.4619045,PitchError: 0.0354966,PitchSetpoint: -1.5177033,LinearAccel: -15.9019928,AccelSetpoint: -0.0070314,AccelError: 15.8949614,LinearSpeed: -0.7021758,speedSetpoint: 0.0000000,SpeedError: 0.7021758,
2023/06/17/ 14:42:08::426,
Pitch: -1.5040171,MotorSetpoint: 2.8385868,PitchError: -0.0136862,PitchSetpoint: -1.5177033,LinearAccel: -18.4092445,AccelSetpoint: -0.0070314,AccelError: 18.4022141,LinearSpeed: -0.8988804,speedSetpoint: 0.0000000,SpeedError: 0.8988804,
2023/06/17/ 14:42:08::426,
Pitch: -1.4904131,MotorSetpoint: 2.3724523,PitchError: -0.0910443,PitchSetpoint: -1.5177033,LinearAccel: -17.3046741,AccelSetpoint: -0.0070314,AccelError: 17.2976437,LinearSpeed: -0.7087047,speedSetpoint: 0.0000000,SpeedError: 0.7087047,
2023/06/17/ 14:42:08::433,
