RX Date/Time,Pitch(field 1),Motor Setpoint(field 2),Pitch Error(field 3),Pitch Setpoint(field 4),Linear Acceleration(field 5),Acceleration Setpoint(field 6),Acceleration Error(field 7),Linear Speed(field 8),Linear Speed Setpoint(field 9),Linear Speed Error(field 10)
Pitch: -0.7951670,MotorSetpoint: -27.6897545,PitchError: -0.6074037,PitchSetpoint: -1.4025707,LinearAccel: -111.3454971,AccelSetpoint: 0.0000000,AccelError: 111.3454971,LinearSpeed: -7.7628760,speedSetpoint: 0.0000000,SpeedError: 7.7628760,
2023/06/17/ 12:44:11::392,
Pitch: -0.7688119,MotorSetpoint: -33.2816467,PitchError: -0.6337588,PitchSetpoint: -1.4025707,LinearAccel: -54.1722908,AccelSetpoint: 0.0000000,AccelError: 54.1722908,LinearSpeed: -8.7921495,speedSetpoint: 0.0000000,SpeedError: 8.7921495,
2023/06/17/ 12:44:11::393,
Pitch: -0.9418115,MotorSetpoint: -33.8585472,PitchError: -0.3667377,PitchSetpoint: -1.3085492,LinearAccel: -84.6770630,AccelSetpoint: 0.0000000,AccelError: 84.6770630,LinearSpeed: -10.5703678,speedSetpoint: 0.0000000,SpeedError: 10.5703678,
2023/06/17/ 12:44:11::394,
Pitch: -1.3797574,MotorSetpoint: -31.9376030,PitchError: 0.0712082,PitchSetpoint: -1.3085492,LinearAccel: -28.6360264,AccelSetpoint: 0.0000000,AccelError: 28.6360264,LinearSpeed: -11.1430883,speedSetpoint: 0.0000000,SpeedError: 11.1430883,
2023/06/17/ 12:44:11::462,
Pitch: -1.6784174,MotorSetpoint: -21.7807388,PitchError: 0.3698683,PitchSetpoint: -1.3085492,LinearAccel: -56.5101662,AccelSetpoint: 0.0000000,AccelError: 56.5101662,LinearSpeed: -12.8383932,speedSetpoint: 0.0000000,SpeedError: 12.8383932,
2023/06/17/ 12:44:11::463,
Pitch: -1.7488461,MotorSetpoint: -17.8062801,PitchError: 0.3948288,PitchSetpoint: -1.3540173,LinearAccel: 28.9940567,AccelSetpoint: 0.0000000,AccelError: -28.9940567,LinearSpeed: -12.2875061,speedSetpoint: 0.0000000,SpeedError: 12.2875061,
2023/06/17/ 12:44:11::464,
Pitch: -2.0117061,MotorSetpoint: -9.1503429,PitchError: 0.6576889,PitchSetpoint: -1.3540173,LinearAccel: -16.8510742,AccelSetpoint: 0.0000000,AccelError: 16.8510742,LinearSpeed: -12.6076765,speedSetpoint: 0.0000000,SpeedError: 12.6076765,
2023/06/17/ 12:44:11::469,
Pitch: -1.9840637,MotorSetpoint: -3.7345009,PitchError: 0.6300465,PitchSetpoint: -1.3540173,LinearAccel: -4.7703352,AccelSetpoint: 0.0000000,AccelError: 4.7703352,LinearSpeed: -12.6887722,speedSetpoint: 0.0000000,SpeedError: 12.6887722,
2023/06/17/ 12:44:11::496,
Pitch: -1.8139546,MotorSetpoint: -4.0105715,PitchError: 0.4889385,PitchSetpoint: -1.3250161,LinearAccel: -21.4693012,AccelSetpoint: 0.0000000,AccelError: 21.4693012,LinearSpeed: -13.3543205,speedSetpoint: 0.0000000,SpeedError: 13.3543205,
2023/06/17/ 12:44:11::517,
Pitch: -1.5439179,MotorSetpoint: -7.6857276,PitchError: 0.2189018,PitchSetpoint: -1.3250161,LinearAccel: -26.7568607,AccelSetpoint: 0.0000000,AccelError: 26.7568607,LinearSpeed: -13.8894577,speedSetpoint: 0.0000000,SpeedError: 13.8894577,
2023/06/17/ 12:44:11::552,
Pitch: -1.2945608,MotorSetpoint: -13.5383406,PitchError: -0.0304554,PitchSetpoint: -1.3250161,LinearAccel: -32.4964027,AccelSetpoint: 0.0000000,AccelError: 32.4964027,LinearSpeed: -14.5068893,speedSetpoint: 0.0000000,SpeedError: 14.5068893,
2023/06/17/ 12:44:11::553,
Pitch: -1.0853585,MotorSetpoint: -19.8137589,PitchError: -0.2026082,PitchSetpoint: -1.2879667,LinearAccel: -34.7914200,AccelSetpoint: 0.0000000,AccelError: 34.7914200,LinearSpeed: -15.2027178,speedSetpoint: 0.0000000,SpeedError: 15.2027178,
2023/06/17/ 12:44:11::575,
Pitch: -0.9268866,MotorSetpoint: -24.5900478,PitchError: -0.3610802,PitchSetpoint: -1.2879667,LinearAccel: 5.9572854,AccelSetpoint: 0.0000000,AccelError: -5.9572854,LinearSpeed: -15.0418711,speedSetpoint: 0.0000000,SpeedError: 15.0418711,
2023/06/17/ 12:44:11::612,
Pitch: -1.0404754,MotorSetpoint: -24.4057693,PitchError: -0.2474914,PitchSetpoint: -1.2879667,LinearAccel: -21.0494499,AccelSetpoint: 0.0000000,AccelError: 21.0494499,LinearSpeed: -15.4418106,speedSetpoint: 0.0000000,SpeedError: 15.4418106,
2023/06/17/ 12:44:11::634,
Pitch: -1.1417065,MotorSetpoint: -23.7876606,PitchError: -0.1597561,PitchSetpoint: -1.3014625,LinearAccel: 7.0574913,AccelSetpoint: 0.0000000,AccelError: -7.0574913,LinearSpeed: -15.3077183,speedSetpoint: 0.0000000,SpeedError: 15.3077183,
2023/06/17/ 12:44:11::662,
Pitch: -1.3209958,MotorSetpoint: -20.8223553,PitchError: 0.0195333,PitchSetpoint: -1.3014625,LinearAccel: -12.5216484,AccelSetpoint: 0.0000000,AccelError: 12.5216484,LinearSpeed: -15.5581512,speedSetpoint: 0.0000000,SpeedError: 15.5581512,
2023/06/17/ 12:44:11::664,
Pitch: -1.4259493,MotorSetpoint: -18.2162495,PitchError: 0.3619622,PitchSetpoint: -1.3014625,LinearAccel: 42.5760880,AccelSetpoint: 0.0000000,AccelError: -42.5760880,LinearSpeed: -14.7492056,speedSetpoint: 0.0000000,SpeedError: 14.7492056,
2023/06/17/ 12:44:11::686,
Pitch: -1.8789182,MotorSetpoint: -8.1201801,PitchError: 0.5559769,PitchSetpoint: -1.3229413,LinearAccel: 19.6298866,AccelSetpoint: 0.0000000,AccelError: -19.6298866,LinearSpeed: -14.1995687,speedSetpoint: 0.0000000,SpeedError: 14.1995687,
2023/06/17/ 12:44:11::716,
Pitch: -2.0363383,MotorSetpoint: -0.8828053,PitchError: 0.7133970,PitchSetpoint: -1.3229413,LinearAccel: 80.9238968,AccelSetpoint: 0.0000000,AccelError: -80.9238968,LinearSpeed: -12.5001669,speedSetpoint: 0.0000000,SpeedError: 12.5001669,
2023/06/17/ 12:44:11::748,
Pitch: -2.2222383,MotorSetpoint: 8.5364380,PitchError: 0.8992970,PitchSetpoint: -1.3229413,LinearAccel: 50.3117409,AccelSetpoint: 0.0000000,AccelError: -50.3117409,LinearSpeed: -11.3933086,speedSetpoint: 0.0000000,SpeedError: 11.3933086,
2023/06/17/ 12:44:11::749,
Pitch: -2.2172565,MotorSetpoint: 14.5130234,PitchError: 0.7608142,PitchSetpoint: -1.4564424,LinearAccel: 117.2337799,AccelSetpoint: 0.0000000,AccelError: -117.2337799,LinearSpeed: -9.4003344,speedSetpoint: 0.0000000,SpeedError: 9.4003344,
2023/06/17/ 12:44:11::779,
Pitch: -2.1117587,MotorSetpoint: 15.4586430,PitchError: 0.6553164,PitchSetpoint: -1.4564424,LinearAccel: 39.1100082,AccelSetpoint: 0.0000000,AccelError: -39.1100082,LinearSpeed: -8.3443642,speedSetpoint: 0.0000000,SpeedError: 8.3443642,
2023/06/17/ 12:44:11::838,
Pitch: -1.8817989,MotorSetpoint: 14.1967154,PitchError: 0.4253565,PitchSetpoint: -1.4564424,LinearAccel: 48.8828506,AccelSetpoint: 0.0000000,AccelError: -48.8828506,LinearSpeed: -7.2689414,speedSetpoint: 0.0000000,SpeedError: 7.2689414,
2023/06/17/ 12:44:11::840,
Pitch: -1.6584034,MotorSetpoint: 10.3159389,PitchError: 0.1719738,PitchSetpoint: -1.4864296,LinearAccel: 41.6200867,AccelSetpoint: 0.0000000,AccelError: -41.6200867,LinearSpeed: -6.5613999,speedSetpoint: 0.0000000,SpeedError: 6.5613999,
2023/06/17/ 12:44:11::841,
Pitch: -1.4111881,MotorSetpoint: 3.9077435,PitchError: -0.0752414,PitchSetpoint: -1.4864296,LinearAccel: 26.2478790,AccelSetpoint: 0.0000000,AccelError: -26.2478790,LinearSpeed: -6.0626903,speedSetpoint: 0.0000000,SpeedError: 6.0626903,
2023/06/17/ 12:44:11::893,
Pitch: -1.2098875,MotorSetpoint: -1.9356661,PitchError: -0.3935643,PitchSetpoint: -1.4864296,LinearAccel: 14.0868587,AccelSetpoint: 0.0000000,AccelError: -14.0868587,LinearSpeed: -5.7668662,speedSetpoint: 0.0000000,SpeedError: 5.7668662,
2023/06/17/ 12:44:11::895,
Pitch: -1.0850928,MotorSetpoint: -6.6412568,PitchError: -0.3880323,PitchSetpoint: -1.4731251,LinearAccel: -6.3519821,AccelSetpoint: 0.0000000,AccelError: 6.3519821,LinearSpeed: -5.9447217,speedSetpoint: 0.0000000,SpeedError: 5.9447217,
2023/06/17/ 12:44:11::944,
Pitch: -0.9926350,MotorSetpoint: -11.8325729,PitchError: -0.4804901,PitchSetpoint: -1.4731251,LinearAccel: -6.2333660,AccelSetpoint: 0.0000000,AccelError: 6.2333660,LinearSpeed: -6.0631557,speedSetpoint: 0.0000000,SpeedError: 6.0631557,
2023/06/17/ 12:44:11::945,
Pitch: -1.0004519,MotorSetpoint: -15.1937141,PitchError: -0.4726732,PitchSetpoint: -1.4731251,LinearAccel: -16.6519642,AccelSetpoint: 0.0000000,AccelError: 16.6519642,LinearSpeed: -6.3961949,speedSetpoint: 0.0000000,SpeedError: 6.3961949,
2023/06/17/ 12:44:11::946,
Pitch: -1.0464013,MotorSetpoint: -17.4648666,PitchError: -0.4054765,PitchSetpoint: -1.4518777,LinearAccel: -19.0241718,AccelSetpoint: 0.0000000,AccelError: 19.0241718,LinearSpeed: -6.7576542,speedSetpoint: 0.0000000,SpeedError: 6.7576542,
2023/06/17/ 12:44:11::991,
Pitch: -1.1447484,MotorSetpoint: -17.3791447,PitchError: -0.1271616,PitchSetpoint: -1.4518777,LinearAccel: -3.4012544,AccelSetpoint: 0.0000000,AccelError: 3.4012544,LinearSpeed: -6.8222780,speedSetpoint: 0.0000000,SpeedError: 6.8222780,
2023/06/17/ 12:44:11::993,
Pitch: -1.4871041,MotorSetpoint: -12.6890440,PitchError: 0.0352263,PitchSetpoint: -1.4518777,LinearAccel: -5.9151812,AccelSetpoint: 0.0000000,AccelError: 5.9151812,LinearSpeed: -6.9938183,speedSetpoint: 0.0000000,SpeedError: 6.9938183,
2023/06/17/ 12:44:12::105,
Pitch: -1.6443186,MotorSetpoint: -7.9021788,PitchError: 0.1805754,PitchSetpoint: -1.4637432,LinearAccel: 7.7468648,AccelSetpoint: 0.0000000,AccelError: -7.7468648,LinearSpeed: -6.8621216,speedSetpoint: 0.0000000,SpeedError: 6.8621216,
2023/06/17/ 12:44:12::107,
Pitch: -1.7690283,MotorSetpoint: -3.7371564,PitchError: 0.3052851,PitchSetpoint: -1.4637432,LinearAccel: 21.9338646,AccelSetpoint: 0.0000000,AccelError: -21.9338646,LinearSpeed: -6.4234443,speedSetpoint: 0.0000000,SpeedError: 6.4234443,
2023/06/17/ 12:44:12::107,
Pitch: -1.8668348,MotorSetpoint: 0.9550190,PitchError: 0.4030915,PitchSetpoint: -1.4637432,LinearAccel: 20.5568504,AccelSetpoint: 0.0000000,AccelError: -20.5568504,LinearSpeed: -6.0328641,speedSetpoint: 0.0000000,SpeedError: 6.0328641,
2023/06/17/ 12:44:12::108,
Pitch: -1.8915894,MotorSetpoint: 4.2992716,PitchError: 0.3838260,PitchSetpoint: -1.5004392,LinearAccel: 32.5003891,AccelSetpoint: 0.0000000,AccelError: -32.5003891,LinearSpeed: -5.3828564,speedSetpoint: 0.0000000,SpeedError: 5.3828564,
2023/06/17/ 12:44:12::109,
Pitch: -1.8635056,MotorSetpoint: 5.8058543,PitchError: 0.3630664,PitchSetpoint: -1.5004392,LinearAccel: 16.0685768,AccelSetpoint: 0.0000000,AccelError: -16.0685768,LinearSpeed: -4.9329362,speedSetpoint: 0.0000000,SpeedError: 4.9329362,
2023/06/17/ 12:44:12::110,
Pitch: -1.7739154,MotorSetpoint: 6.0091658,PitchError: 0.2734762,PitchSetpoint: -1.5004392,LinearAccel: 19.1563702,AccelSetpoint: 0.0000000,AccelError: -19.1563702,LinearSpeed: -4.5114961,speedSetpoint: 0.0000000,SpeedError: 4.5114961,
2023/06/17/ 12:44:12::202,
Pitch: -1.6651175,MotorSetpoint: 4.3763247,PitchError: 0.1355755,PitchSetpoint: -1.5295420,LinearAccel: 29.5498676,AccelSetpoint: 0.0000000,AccelError: -29.5498676,LinearSpeed: -4.0386982,speedSetpoint: 0.0000000,SpeedError: 4.0386982,
2023/06/17/ 12:44:12::203,
Pitch: -1.5640924,MotorSetpoint: 2.0773640,PitchError: 0.0345504,PitchSetpoint: -1.5295420,LinearAccel: 6.9704967,AccelSetpoint: 0.0000000,AccelError: -6.9704967,LinearSpeed: -3.8923178,speedSetpoint: 0.0000000,SpeedError: 3.8923178,
2023/06/17/ 12:44:12::204,
Pitch: -1.4443539,MotorSetpoint: -1.2505126,PitchError: -0.1011792,PitchSetpoint: -1.5295420,LinearAccel: 26.7285900,AccelSetpoint: 0.0000000,AccelError: -26.7285900,LinearSpeed: -3.4112031,speedSetpoint: 0.0000000,SpeedError: 3.4112031,
2023/06/17/ 12:44:12::204,
Pitch: -1.4506589,MotorSetpoint: -1.7912169,PitchError: -0.0883466,PitchSetpoint: -1.5390055,LinearAccel: 12.0721540,AccelSetpoint: 0.0000000,AccelError: -12.0721540,LinearSpeed: -3.0731828,speedSetpoint: 0.0000000,SpeedError: 3.0731828,
2023/06/17/ 12:44:12::345,
Pitch: -1.4740008,MotorSetpoint: -2.0669947,PitchError: -0.0650047,PitchSetpoint: -1.5390055,LinearAccel: 17.1382771,AccelSetpoint: 0.0000000,AccelError: -17.1382771,LinearSpeed: -2.7132790,speedSetpoint: 0.0000000,SpeedError: 2.7132790,
2023/06/17/ 12:44:12::346,
Pitch: -1.5217664,MotorSetpoint: -1.2130286,PitchError: -0.0172391,PitchSetpoint: -1.5390055,LinearAccel: 38.4820709,AccelSetpoint: 0.0000000,AccelError: -38.4820709,LinearSpeed: -2.0206017,speedSetpoint: 0.0000000,SpeedError: 2.0206017,
2023/06/17/ 12:44:12::346,
Pitch: -1.6330211,MotorSetpoint: 1.5927576,PitchError: 0.1408573,PitchSetpoint: -1.5634314,LinearAccel: 22.6354256,AccelSetpoint: 0.0000000,AccelError: -22.6354256,LinearSpeed: -1.5678933,speedSetpoint: 0.0000000,SpeedError: 1.5678933,
2023/06/17/ 12:44:12::347,
Pitch: -1.8390893,MotorSetpoint: 6.0674024,PitchError: 0.2756579,PitchSetpoint: -1.5634314,LinearAccel: 21.5232277,AccelSetpoint: 0.0000000,AccelError: -21.5232277,LinearSpeed: -0.9652429,speedSetpoint: 0.0000000,SpeedError: 0.9652429,
2023/06/17/ 12:44:12::348,
Pitch: -1.8888938,MotorSetpoint: 9.2338724,PitchError: 0.3254625,PitchSetpoint: -1.5634314,LinearAccel: 56.3568153,AccelSetpoint: 0.0000000,AccelError: -56.3568153,LinearSpeed: 0.2746070,speedSetpoint: 0.0000000,SpeedError: -0.2746070,
2023/06/17/ 12:44:12::349,
Pitch: -1.9866625,MotorSetpoint: 14.3941460,PitchError: 0.3717979,PitchSetpoint: -1.6148646,LinearAccel: 47.7411728,AccelSetpoint: 0.0000000,AccelError: -47.7411728,LinearSpeed: 1.1339482,speedSetpoint: 0.0000000,SpeedError: -1.1339482,
2023/06/17/ 12:44:12::349,
Pitch: -1.9817231,MotorSetpoint: 15.8964062,PitchError: 0.3668585,PitchSetpoint: -1.6148646,LinearAccel: 65.0814819,AccelSetpoint: 0.0000000,AccelError: -65.0814819,LinearSpeed: 2.4355779,speedSetpoint: 0.0000000,SpeedError: -2.4355779,
2023/06/17/ 12:44:12::426,
Pitch: -1.9885485,MotorSetpoint: 18.7718658,PitchError: 0.2828234,PitchSetpoint: -1.6148646,LinearAccel: 48.6935463,AccelSetpoint: 0.0000000,AccelError: -48.6935463,LinearSpeed: 3.2633681,speedSetpoint: 0.0000000,SpeedError: -3.2633681,
2023/06/17/ 12:44:12::427,
Pitch: -1.7648152,MotorSetpoint: 16.8496113,PitchError: 0.1273214,PitchSetpoint: -1.6374938,LinearAccel: 25.9334297,AccelSetpoint: 0.0000000,AccelError: -25.9334297,LinearSpeed: 4.0154376,speedSetpoint: 0.0000000,SpeedError: -4.0154376,
2023/06/17/ 12:44:12::428,
Pitch: -1.6296808,MotorSetpoint: 13.7529316,PitchError: -0.0078131,PitchSetpoint: -1.6374938,LinearAccel: 23.9269733,AccelSetpoint: 0.0000000,AccelError: -23.9269733,LinearSpeed: 4.4939771,speedSetpoint: 0.0000000,SpeedError: -4.4939771,
2023/06/17/ 12:44:12::429,
Pitch: -1.4916452,MotorSetpoint: 10.2014446,PitchError: -0.1458486,PitchSetpoint: -1.6374938,LinearAccel: 28.9915390,AccelSetpoint: 0.0000000,AccelError: -28.9915390,LinearSpeed: 5.1027994,speedSetpoint: 0.0000000,SpeedError: -5.1027994,
2023/06/17/ 12:44:12::507,
Pitch: -1.4421277,MotorSetpoint: 7.8126574,PitchError: -0.1944317,PitchSetpoint: -1.6820719,LinearAccel: 41.8759460,AccelSetpoint: 0.0000000,AccelError: -41.8759460,LinearSpeed: 5.8565664,speedSetpoint: 0.0000000,SpeedError: -5.8565664,
2023/06/17/ 12:44:12::508,
Pitch: -1.5423094,MotorSetpoint: 7.7232656,PitchError: -0.1397625,PitchSetpoint: -1.6820719,LinearAccel: 27.1183109,AccelSetpoint: 0.0000000,AccelError: -27.1183109,LinearSpeed: 6.5887609,speedSetpoint: 0.0000000,SpeedError: -6.5887609,
2023/06/17/ 12:44:12::509,
Pitch: -1.6409788,MotorSetpoint: 9.9634285,PitchError: -0.0410931,PitchSetpoint: -1.6820719,LinearAccel: 28.4321308,AccelSetpoint: 0.0000000,AccelError: -28.4321308,LinearSpeed: 7.0436749,speedSetpoint: 0.0000000,SpeedError: -7.0436749,
2023/06/17/ 12:44:12::595,
Pitch: -1.7046233,MotorSetpoint: 11.4575138,PitchError: 0.0062767,PitchSetpoint: -1.6983466,LinearAccel: 19.7816849,AccelSetpoint: 0.0000000,AccelError: -19.7816849,LinearSpeed: 7.4393086,speedSetpoint: 0.0000000,SpeedError: -7.4393086,
2023/06/17/ 12:44:12::596,
Pitch: -1.7246168,MotorSetpoint: 11.7781992,PitchError: 0.0359519,PitchSetpoint: -1.6983466,LinearAccel: 20.8764763,AccelSetpoint: 0.0000000,AccelError: -20.8764763,LinearSpeed: 7.8777146,speedSetpoint: 0.0000000,SpeedError: -7.8777146,
2023/06/17/ 12:44:12::596,
Pitch: -1.7342985,MotorSetpoint: 12.2754498,PitchError: 0.0595906,PitchSetpoint: -1.6983466,LinearAccel: 23.2727089,AccelSetpoint: 0.0000000,AccelError: -23.2727089,LinearSpeed: 8.3897142,speedSetpoint: 0.0000000,SpeedError: -8.3897142,
2023/06/17/ 12:44:12::596,
Pitch: -1.7805556,MotorSetpoint: 13.6139812,PitchError: 0.0623931,PitchSetpoint: -1.7181625,LinearAccel: 19.8116665,AccelSetpoint: 0.0000000,AccelError: -19.8116665,LinearSpeed: 8.9246292,speedSetpoint: 0.0000000,SpeedError: -8.9246292,
2023/06/17/ 12:44:12::598,
Pitch: -1.8097445,MotorSetpoint: 14.5502787,PitchError: 0.0915819,PitchSetpoint: -1.7181625,LinearAccel: 39.9408340,AccelSetpoint: 0.0000000,AccelError: -39.9408340,LinearSpeed: 9.6435642,speedSetpoint: 0.0000000,SpeedError: -9.6435642,
2023/06/17/ 12:44:12::677,
Pitch: -1.8558884,MotorSetpoint: 16.5865173,PitchError: 0.1377258,PitchSetpoint: -1.7181625,LinearAccel: 43.7965889,AccelSetpoint: 0.0000000,AccelError: -43.7965889,LinearSpeed: 10.4756994,speedSetpoint: 0.0000000,SpeedError: -10.4756994,
2023/06/17/ 12:44:12::678,
Pitch: -1.9199355,MotorSetpoint: 19.4007549,PitchError: 0.1514159,PitchSetpoint: -1.7685195,LinearAccel: 45.7979660,AccelSetpoint: 0.0000000,AccelError: -45.7979660,LinearSpeed: 11.3916588,speedSetpoint: 0.0000000,SpeedError: -11.3916588,
2023/06/17/ 12:44:12::679,
Pitch: -1.9334893,MotorSetpoint: 20.2180481,PitchError: 0.1649698,PitchSetpoint: -1.7685195,LinearAccel: 14.2307596,AccelSetpoint: 0.0000000,AccelError: -14.2307596,LinearSpeed: 11.8328123,speedSetpoint: 0.0000000,SpeedError: -11.8328123,
2023/06/17/ 12:44:12::756,
Pitch: -1.8744361,MotorSetpoint: 19.8642139,PitchError: 0.1059166,PitchSetpoint: -1.7685195,LinearAccel: 34.5050926,AccelSetpoint: 0.0000000,AccelError: -34.5050926,LinearSpeed: 12.4884090,speedSetpoint: 0.0000000,SpeedError: -12.4884090,
2023/06/17/ 12:44:12::757,
Pitch: -1.8455292,MotorSetpoint: 19.9165802,PitchError: 0.0538391,PitchSetpoint: -1.7916901,LinearAccel: 26.0715485,AccelSetpoint: 0.0000000,AccelError: -26.0715485,LinearSpeed: 12.9576969,speedSetpoint: 0.0000000,SpeedError: -12.9576969,
2023/06/17/ 12:44:12::758,
Pitch: -1.8052648,MotorSetpoint: 18.8331623,PitchError: 0.0885814,PitchSetpoint: -1.7916901,LinearAccel: 57.8067169,AccelSetpoint: 0.0000000,AccelError: -57.8067169,LinearSpeed: 14.0560246,speedSetpoint: 0.0000000,SpeedError: -14.0560246,
2023/06/17/ 12:44:12::758,
Pitch: -1.8403881,MotorSetpoint: 19.8562946,PitchError: 0.0486979,PitchSetpoint: -1.7916901,LinearAccel: 12.2730465,AccelSetpoint: 0.0000000,AccelError: -12.2730465,LinearSpeed: 14.3873968,speedSetpoint: 0.0000000,SpeedError: -14.3873968,
2023/06/17/ 12:44:12::844,
Pitch: -1.8196963,MotorSetpoint: 19.8229122,PitchError: -0.0197222,PitchSetpoint: -1.8394185,LinearAccel: 44.9157906,AccelSetpoint: 0.0000000,AccelError: -44.9157906,LinearSpeed: 15.3306284,speedSetpoint: 0.0000000,SpeedError: -15.3306284,
2023/06/17/ 12:44:12::844,
Pitch: -1.8882136,MotorSetpoint: 20.7120399,PitchError: 0.0487951,PitchSetpoint: -1.8394185,LinearAccel: 15.7077093,AccelSetpoint: 0.0000000,AccelError: -15.7077093,LinearSpeed: 15.6761980,speedSetpoint: 0.0000000,SpeedError: -15.6761980,
2023/06/17/ 12:44:12::845,
Pitch: -1.8714679,MotorSetpoint: 20.7151566,PitchError: 0.0320494,PitchSetpoint: -1.8394185,LinearAccel: 86.6527023,AccelSetpoint: 0.0000000,AccelError: -86.6527023,LinearSpeed: 17.1492939,speedSetpoint: 0.0000000,SpeedError: -17.1492939,
2023/06/17/ 12:44:12::846,
Pitch: -2.0480011,MotorSetpoint: 25.7314148,PitchError: 0.2630922,PitchSetpoint: -1.8849407,LinearAccel: 45.4355888,AccelSetpoint: 0.0000000,AccelError: -45.4355888,LinearSpeed: 18.1034412,speedSetpoint: 0.0000000,SpeedError: -18.1034412,
2023/06/17/ 12:44:13::004,
Pitch: -2.2151725,MotorSetpoint: 30.0719185,PitchError: 0.3302318,PitchSetpoint: -1.8849407,LinearAccel: 56.0294952,AccelSetpoint: 0.0000000,AccelError: -56.0294952,LinearSpeed: 19.6162376,speedSetpoint: 0.0000000,SpeedError: -19.6162376,
2023/06/17/ 12:44:13::005,
